,id,value1,category,id,value2,timestamp
12358,12359,2.1472157636741374,C,37359,41.04080010739598,2021-01-09 13:58:00
12359,12360,-0.5342582717636527,A,37360,94.5396570227704,2021-01-09 13:59:00
12360,12361,-1.173239618205745,B,37361,8.733020639482591,2021-01-09 14:00:00
12361,12362,0.2828506771620968,D,37362,5.436383304043934,2021-01-09 14:01:00
12362,12363,0.6968112942456107,B,37363,80.9132819198745,2021-01-09 14:02:00
12363,12364,-0.3553364793219336,B,37364,40.162762637267605,2021-01-09 14:03:00
12364,12365,-1.3209647246293308,D,37365,53.90232560443522,2021-01-09 14:04:00
12365,12366,1.4841766854364489,D,37366,76.45064769176606,2021-01-09 14:05:00
12366,12367,1.4951782361569703,C,37367,42.34053213396136,2021-01-09 14:06:00
12367,12368,-0.0843770566308825,D,37368,85.40940267211941,2021-01-09 14:07:00
12368,12369,-1.151063314773324,D,37369,89.68811674885589,2021-01-09 14:08:00
12369,12370,0.2676264075153587,B,37370,85.00816974746024,2021-01-09 14:09:00
12370,12371,-1.9190896886212077,D,37371,81.87924574105023,2021-01-09 14:10:00
12371,12372,1.3373588896221038,A,37372,14.225968795691845,2021-01-09 14:11:00
12372,12373,1.0322799356009058,C,37373,79.71735220814894,2021-01-09 14:12:00
12373,12374,0.4293705847954388,A,37374,92.29212475244016,2021-01-09 14:13:00
12374,12375,-1.0973135211289442,D,37375,58.53887381486851,2021-01-09 14:14:00
12375,12376,1.1228461661316829,B,37376,85.4078975145973,2021-01-09 14:15:00
12376,12377,-0.1259989668972373,D,37377,51.86603731276246,2021-01-09 14:16:00
12377,12378,-0.3956427230618888,C,37378,53.32981845372362,2021-01-09 14:17:00
12378,12379,0.5731127899218131,B,37379,86.65593798894622,2021-01-09 14:18:00
12379,12380,-0.7413690756622782,A,37380,59.54491396888937,2021-01-09 14:19:00
12380,12381,0.0254712425379569,C,37381,0.9984759875182104,2021-01-09 14:20:00
12381,12382,-0.1747244075633768,A,37382,24.549557047546024,2021-01-09 14:21:00
12382,12383,-0.6090978693474386,D,37383,89.9865138425289,2021-01-09 14:22:00
12383,12384,-2.348494059859128,A,37384,1.632313832955401,2021-01-09 14:23:00
12384,12385,-0.8988916057931258,D,37385,67.89880528916935,2021-01-09 14:24:00
12385,12386,1.0013849105431027,B,37386,3.841806476860388,2021-01-09 14:25:00
12386,12387,-0.6178749827655645,A,37387,30.138384348896363,2021-01-09 14:26:00
12387,12388,3.2145086449471245,C,37388,87.93985040819729,2021-01-09 14:27:00
12388,12389,1.701645392640999,B,37389,47.112156859734334,2021-01-09 14:28:00
12389,12390,-0.1834490841415892,A,37390,11.752029623571614,2021-01-09 14:29:00
12390,12391,0.3850836888713665,C,37391,22.628227655725464,2021-01-09 14:30:00
12391,12392,2.878066506632307,C,37392,88.61716372508994,2021-01-09 14:31:00
12392,12393,-0.3341577038680348,B,37393,68.41025804950681,2021-01-09 14:32:00
12393,12394,-0.3734532170542283,A,37394,93.2094800834372,2021-01-09 14:33:00
12394,12395,-0.1130664529177869,B,37395,48.65073866707734,2021-01-09 14:34:00
12395,12396,0.1813558391065014,D,37396,44.58046752364254,2021-01-09 14:35:00
12396,12397,-0.5761479873330345,B,37397,38.5397097971894,2021-01-09 14:36:00
12397,12398,-0.5341536003392515,B,37398,34.01005913975116,2021-01-09 14:37:00
12398,12399,1.4379769826339894,D,37399,5.074394327265397,2021-01-09 14:38:00
12399,12400,0.0405320336617161,A,37400,88.97242484326398,2021-01-09 14:39:00
12400,12401,-0.6183389192098705,D,37401,91.47808322072392,2021-01-09 14:40:00
12401,12402,0.401827164654242,A,37402,86.33754839643615,2021-01-09 14:41:00
12402,12403,0.352545469874542,B,37403,42.42918010857266,2021-01-09 14:42:00
12403,12404,-0.605823210742037,C,37404,90.03735487851279,2021-01-09 14:43:00
12404,12405,-0.5648206967143797,A,37405,36.12411887179584,2021-01-09 14:44:00
12405,12406,0.0922305066141553,C,37406,95.59385195966208,2021-01-09 14:45:00
12406,12407,0.1551928082394252,B,37407,53.11439576252142,2021-01-09 14:46:00
12407,12408,1.545231014836658,A,37408,35.28665839720858,2021-01-09 14:47:00
12408,12409,-0.9681372840618816,C,37409,42.11883217374994,2021-01-09 14:48:00
12409,12410,-0.5784638559205318,C,37410,32.41680182379394,2021-01-09 14:49:00
12410,12411,0.3552555702361309,B,37411,53.99967848998995,2021-01-09 14:50:00
12411,12412,0.4516860989372984,C,37412,90.11829524902151,2021-01-09 14:51:00
12412,12413,-1.9098737493119475,D,37413,90.7040375053338,2021-01-09 14:52:00
12413,12414,0.2499908397399335,B,37414,18.632580178700287,2021-01-09 14:53:00
12414,12415,-0.8666939266375505,A,37415,57.28663959210263,2021-01-09 14:54:00
12415,12416,0.8051800823755739,C,37416,62.16626347331176,2021-01-09 14:55:00
12416,12417,-0.8144145505283795,A,37417,9.979708394713526,2021-01-09 14:56:00
12417,12418,-0.2480166540982306,B,37418,58.80851556892377,2021-01-09 14:57:00
12418,12419,0.1575364638535086,C,37419,55.626058047785,2021-01-09 14:58:00
12419,12420,0.2941561301916575,A,37420,18.20571747387071,2021-01-09 14:59:00
12420,12421,-0.1956454657593008,D,37421,7.51363982377351,2021-01-09 15:00:00
12421,12422,-0.3580013639826046,C,37422,18.097903770140167,2021-01-09 15:01:00
12422,12423,-0.9503345914739292,C,37423,71.6589425274099,2021-01-09 15:02:00
12423,12424,-0.6282243259065592,C,37424,46.74960466230264,2021-01-09 15:03:00
12424,12425,-1.377934070326583,B,37425,88.80927629326598,2021-01-09 15:04:00
12425,12426,1.539128129124688,D,37426,21.782410122227247,2021-01-09 15:05:00
12426,12427,0.0974658252731106,D,37427,77.17611040689204,2021-01-09 15:06:00
12427,12428,-1.5649412854841975,A,37428,17.934637986160162,2021-01-09 15:07:00
12428,12429,0.6169933513588604,C,37429,40.02081691406724,2021-01-09 15:08:00
12429,12430,-1.57449056722586,B,37430,90.1225322432844,2021-01-09 15:09:00
12430,12431,-0.8908445952311652,B,37431,92.73482300353916,2021-01-09 15:10:00
12431,12432,-0.0382696551816325,A,37432,77.15362133378908,2021-01-09 15:11:00
12432,12433,-1.013680140250095,B,37433,73.64288017414586,2021-01-09 15:12:00
12433,12434,-0.2685077229265259,D,37434,22.75106533422633,2021-01-09 15:13:00
12434,12435,0.4745731196429847,A,37435,93.01655095967448,2021-01-09 15:14:00
12435,12436,-1.853156195952129,B,37436,93.93855486341658,2021-01-09 15:15:00
12436,12437,1.5317522972527662,B,37437,6.536408444820263,2021-01-09 15:16:00
12437,12438,0.6800499999742506,D,37438,92.36485479372033,2021-01-09 15:17:00
12438,12439,-0.6525881662275538,B,37439,36.1702927000241,2021-01-09 15:18:00
12439,12440,2.008085965499575,D,37440,56.97001935053637,2021-01-09 15:19:00
12440,12441,-1.0958909566751351,C,37441,9.80812718692372,2021-01-09 15:20:00
12441,12442,1.052212216293894,A,37442,64.01910058609504,2021-01-09 15:21:00
12442,12443,-0.3234107135412947,C,37443,87.34362377140073,2021-01-09 15:22:00
12443,12444,1.9245126483732236,D,37444,53.80843453934644,2021-01-09 15:23:00
12444,12445,0.3289987773221386,A,37445,89.55520539746561,2021-01-09 15:24:00
12445,12446,-0.1973149878137294,A,37446,93.87313248633303,2021-01-09 15:25:00
12446,12447,-0.1600109986484219,C,37447,18.870461684615304,2021-01-09 15:26:00
12447,12448,-0.1019958920178317,D,37448,95.72400730823844,2021-01-09 15:27:00
12448,12449,-0.1369468838712305,D,37449,25.31684419266409,2021-01-09 15:28:00
12449,12450,-0.3338777270850881,B,37450,87.56614692631683,2021-01-09 15:29:00
12450,12451,-0.4217321185539868,C,37451,89.094446908997,2021-01-09 15:30:00
12451,12452,-0.6276173193439607,A,37452,39.40103220654208,2021-01-09 15:31:00
12452,12453,-0.0088310519154141,A,37453,61.583027683434246,2021-01-09 15:32:00
12453,12454,0.2495359024122144,B,37454,33.381926845504395,2021-01-09 15:33:00
12454,12455,0.6251870148958512,A,37455,83.17632226012988,2021-01-09 15:34:00
12455,12456,0.2042882645206095,C,37456,65.96915039192717,2021-01-09 15:35:00
12456,12457,-0.0481986818425999,D,37457,50.578449429222935,2021-01-09 15:36:00
12457,12458,-0.4357247809108648,B,37458,87.42340682862273,2021-01-09 15:37:00
12458,12459,0.1891266454483293,B,37459,54.26087168088548,2021-01-09 15:38:00
12459,12460,0.1527542521121724,C,37460,51.01975675188877,2021-01-09 15:39:00
12460,12461,-0.3866900979918632,A,37461,86.43758885887793,2021-01-09 15:40:00
12461,12462,1.0209299722440472,D,37462,59.44769395889106,2021-01-09 15:41:00
12462,12463,0.6823812133865003,B,37463,76.6287433540278,2021-01-09 15:42:00
12463,12464,-0.6945874211313188,A,37464,37.80138657350647,2021-01-09 15:43:00
12464,12465,-0.7691562908297997,C,37465,55.84169836439891,2021-01-09 15:44:00
12465,12466,-0.5777331842399122,B,37466,86.06183602569777,2021-01-09 15:45:00
12466,12467,0.0130191895008482,D,37467,67.52128992194378,2021-01-09 15:46:00
12467,12468,-0.8398480004012951,D,37468,87.62372587271065,2021-01-09 15:47:00
12468,12469,-0.2155789365249284,B,37469,97.5530753087804,2021-01-09 15:48:00
12469,12470,0.4451689349620203,A,37470,40.360863195755606,2021-01-09 15:49:00
12470,12471,-0.2670453670259213,A,37471,5.978356395622686,2021-01-09 15:50:00
12471,12472,0.174106224720301,D,37472,56.362682705110345,2021-01-09 15:51:00
12472,12473,-0.5216995170788062,C,37473,21.19338470558524,2021-01-09 15:52:00
12473,12474,-0.8992028303466639,D,37474,80.26085558944004,2021-01-09 15:53:00
12474,12475,0.3179417875015276,C,37475,70.58226914343904,2021-01-09 15:54:00
12475,12476,-1.7559512239329955,B,37476,26.075723390171245,2021-01-09 15:55:00
12476,12477,2.4414459747620456,B,37477,88.53510417643635,2021-01-09 15:56:00
12477,12478,-1.01153156171819,C,37478,14.72098976532461,2021-01-09 15:57:00
12478,12479,-0.7715908364510159,C,37479,47.70991660491028,2021-01-09 15:58:00
12479,12480,-0.3075437852139184,A,37480,74.30239730897299,2021-01-09 15:59:00
12480,12481,-0.6755710171157981,D,37481,97.8015876992987,2021-01-09 16:00:00
12481,12482,-0.656645473486603,A,37482,93.03322877522368,2021-01-09 16:01:00
12482,12483,0.3051428514638753,A,37483,13.512354744348588,2021-01-09 16:02:00
12483,12484,-0.1559470185877375,B,37484,87.44546258522372,2021-01-09 16:03:00
12484,12485,-0.4731896711004956,D,37485,62.95601401245601,2021-01-09 16:04:00
12485,12486,-1.5133440181530768,D,37486,30.506779972612087,2021-01-09 16:05:00
12486,12487,-0.9692866920758868,B,37487,93.18314332916135,2021-01-09 16:06:00
12487,12488,0.1147779540544435,A,37488,55.94942819868592,2021-01-09 16:07:00
12488,12489,0.1330191698361077,C,37489,11.237773259588824,2021-01-09 16:08:00
12489,12490,-1.4187125061580994,B,37490,43.73641101110216,2021-01-09 16:09:00
12490,12491,-0.2106103581270102,D,37491,21.346474922464,2021-01-09 16:10:00
12491,12492,-2.485289199974269,C,37492,31.29414791553809,2021-01-09 16:11:00
12492,12493,0.3849193463163232,A,37493,29.051610463577703,2021-01-09 16:12:00
12493,12494,-0.445950984905668,B,37494,37.96256442484932,2021-01-09 16:13:00
12494,12495,1.0283156026860305,D,37495,67.38709656524104,2021-01-09 16:14:00
12495,12496,0.4236266185836107,D,37496,89.3796617485806,2021-01-09 16:15:00
12496,12497,1.1467685374682977,C,37497,98.02844929389754,2021-01-09 16:16:00
12497,12498,-0.4037198059476247,A,37498,50.60410906921472,2021-01-09 16:17:00
12498,12499,-0.0717719053871696,B,37499,60.86640506801469,2021-01-09 16:18:00
12499,12500,-0.8492287867170711,C,37500,44.012102671703936,2021-01-09 16:19:00
12500,12501,0.8758452781531623,D,37501,4.683846146550086,2021-01-09 16:20:00
12501,12502,0.1124814979072129,A,37502,43.42272785862825,2021-01-09 16:21:00
12502,12503,-0.1776066238389788,D,37503,7.718398817789529,2021-01-09 16:22:00
12503,12504,1.2060687328164146,A,37504,17.847789436495788,2021-01-09 16:23:00
12504,12505,-1.8546257612539745,D,37505,84.71547582565219,2021-01-09 16:24:00
12505,12506,1.020165900834621,A,37506,27.601330024994358,2021-01-09 16:25:00
12506,12507,-0.8215023412003152,A,37507,13.769733666225592,2021-01-09 16:26:00
12507,12508,0.063085038205348,C,37508,22.845036751146008,2021-01-09 16:27:00
12508,12509,-1.861868826342884,A,37509,51.798268889126255,2021-01-09 16:28:00
12509,12510,0.1551971575441584,A,37510,95.0756734452272,2021-01-09 16:29:00
12510,12511,-0.7597349606998299,A,37511,26.786456248291863,2021-01-09 16:30:00
12511,12512,-1.171090477985943,C,37512,14.333435775396165,2021-01-09 16:31:00
12512,12513,1.4031120039254077,B,37513,94.07904266264566,2021-01-09 16:32:00
12513,12514,-1.375928549924968,A,37514,99.64119956698931,2021-01-09 16:33:00
12514,12515,-0.4247081081663759,A,37515,49.64895362632748,2021-01-09 16:34:00
12515,12516,0.4434662136049063,D,37516,4.982511328070782,2021-01-09 16:35:00
12516,12517,0.480090968216985,B,37517,99.547666911876,2021-01-09 16:36:00
12517,12518,-1.3437352989837648,A,37518,86.73969693976196,2021-01-09 16:37:00
12518,12519,-0.3794100356980703,B,37519,11.500227905450124,2021-01-09 16:38:00
12519,12520,1.7216287624328372,A,37520,36.012701080509366,2021-01-09 16:39:00
12520,12521,-0.4607748709807666,B,37521,69.65654847877913,2021-01-09 16:40:00
12521,12522,1.8423278266662853,D,37522,87.13308901900017,2021-01-09 16:41:00
12522,12523,0.3057335172151109,D,37523,69.74109107194256,2021-01-09 16:42:00
12523,12524,0.5179230463936798,A,37524,77.24923175251878,2021-01-09 16:43:00
12524,12525,-2.263680692409844,D,37525,23.60931830437012,2021-01-09 16:44:00
12525,12526,-0.4333676525215076,C,37526,44.74853006635837,2021-01-09 16:45:00
12526,12527,1.2896549791050038,D,37527,83.61326820212635,2021-01-09 16:46:00
12527,12528,-0.4285718095598928,C,37528,97.00350734544053,2021-01-09 16:47:00
12528,12529,-0.800692076508196,C,37529,35.953346063053004,2021-01-09 16:48:00
12529,12530,-0.4375851982217771,B,37530,22.133533759649747,2021-01-09 16:49:00
12530,12531,0.520244004049482,B,37531,41.92297322923976,2021-01-09 16:50:00
12531,12532,-0.9587843029162968,D,37532,78.99097928695016,2021-01-09 16:51:00
12532,12533,-0.5118048367607757,A,37533,92.33982052037582,2021-01-09 16:52:00
12533,12534,-0.9421376952470394,B,37534,45.57004483935299,2021-01-09 16:53:00
12534,12535,-1.1184243198676818,C,37535,65.77373090800216,2021-01-09 16:54:00
12535,12536,1.6118689217298885,A,37536,10.91217476522698,2021-01-09 16:55:00
12536,12537,-1.2746709027021077,B,37537,47.14519261729284,2021-01-09 16:56:00
12537,12538,0.7071536961496901,B,37538,8.698088398798088,2021-01-09 16:57:00
12538,12539,0.121806421727837,C,37539,41.16393704136251,2021-01-09 16:58:00
12539,12540,1.198103918638414,D,37540,24.95443982641782,2021-01-09 16:59:00
12540,12541,0.6363534577807191,A,37541,48.00538696738942,2021-01-09 17:00:00
12541,12542,-0.0728155042426959,C,37542,38.43206247855059,2021-01-09 17:01:00
12542,12543,0.9757786253899072,C,37543,17.793657642583515,2021-01-09 17:02:00
12543,12544,-0.4173601327113204,D,37544,41.25714714771576,2021-01-09 17:03:00
12544,12545,-0.0015435451688087,C,37545,70.68190931608392,2021-01-09 17:04:00
12545,12546,-0.762024912684591,C,37546,60.9889946933464,2021-01-09 17:05:00
12546,12547,-0.5343719207374109,B,37547,31.299613158738023,2021-01-09 17:06:00
12547,12548,0.4405129762813096,C,37548,26.468791525828816,2021-01-09 17:07:00
12548,12549,-1.3240416026727275,C,37549,31.38356731550288,2021-01-09 17:08:00
12549,12550,1.4426377453504615,B,37550,51.43362750888383,2021-01-09 17:09:00
12550,12551,0.4065026287922591,A,37551,13.6828201215644,2021-01-09 17:10:00
12551,12552,1.5632676635821996,A,37552,76.98060361898548,2021-01-09 17:11:00
12552,12553,0.0156175344016592,C,37553,34.996735302455086,2021-01-09 17:12:00
12553,12554,-0.4524750818998232,C,37554,72.80756638160157,2021-01-09 17:13:00
12554,12555,1.0752927483216923,D,37555,22.602559578924243,2021-01-09 17:14:00
12555,12556,1.2035953176557794,B,37556,2.708616713626466,2021-01-09 17:15:00
12556,12557,-0.8711139205277452,A,37557,89.21894173352634,2021-01-09 17:16:00
12557,12558,0.2041112025021605,D,37558,86.64102435522119,2021-01-09 17:17:00
12558,12559,0.2468991575140923,A,37559,21.206738105642053,2021-01-09 17:18:00
12559,12560,-0.1774842431608674,C,37560,4.963211208999896,2021-01-09 17:19:00
12560,12561,-1.15034589049091,C,37561,45.51589431069124,2021-01-09 17:20:00
12561,12562,-1.238202080365833,C,37562,13.068901823762369,2021-01-09 17:21:00
12562,12563,2.4137121300536752,A,37563,32.16442295586097,2021-01-09 17:22:00
12563,12564,1.175091759644069,C,37564,55.19966469971066,2021-01-09 17:23:00
12564,12565,1.5967835910852872,D,37565,90.31066286584569,2021-01-09 17:24:00
12565,12566,-1.6567083916930463,A,37566,16.22819819632124,2021-01-09 17:25:00
12566,12567,-2.331480845499122,C,37567,58.4632980982732,2021-01-09 17:26:00
12567,12568,1.3394186652132682,C,37568,93.52747343812642,2021-01-09 17:27:00
12568,12569,-1.023257918194801,C,37569,16.124781585307556,2021-01-09 17:28:00
12569,12570,0.9828591631234138,B,37570,60.48294523138622,2021-01-09 17:29:00
12570,12571,0.6385476876201851,C,37571,27.66939226585709,2021-01-09 17:30:00
12571,12572,0.6664152903443218,C,37572,45.24002217768528,2021-01-09 17:31:00
12572,12573,-0.1034429654201146,B,37573,51.3594676227872,2021-01-09 17:32:00
12573,12574,1.0297343719113932,D,37574,49.68667739440181,2021-01-09 17:33:00
12574,12575,0.2680951374216139,C,37575,52.68272498768177,2021-01-09 17:34:00
12575,12576,-0.5350618219310658,B,37576,62.29844240523479,2021-01-09 17:35:00
12576,12577,-0.4283976343744438,C,37577,60.583423939025806,2021-01-09 17:36:00
12577,12578,-1.2094867102557805,B,37578,68.39003148401841,2021-01-09 17:37:00
12578,12579,-0.1973341765312477,C,37579,69.57916029411807,2021-01-09 17:38:00
12579,12580,0.5106055555376314,D,37580,99.763587786206,2021-01-09 17:39:00
12580,12581,1.0990395052448692,B,37581,16.387017843770046,2021-01-09 17:40:00
12581,12582,-0.3337288152113755,B,37582,74.48405895133423,2021-01-09 17:41:00
12582,12583,-0.4588372470138819,A,37583,46.31139501298017,2021-01-09 17:42:00
12583,12584,-0.8280750018399549,B,37584,84.75773459948608,2021-01-09 17:43:00
12584,12585,-0.2634945885030823,C,37585,50.99210415970848,2021-01-09 17:44:00
12585,12586,-0.7192752630567114,D,37586,62.71097104894135,2021-01-09 17:45:00
12586,12587,-0.004613642540188,D,37587,80.53902223884722,2021-01-09 17:46:00
12587,12588,-0.2803740080929847,C,37588,36.57778504399176,2021-01-09 17:47:00
12588,12589,1.8313490508477968,A,37589,53.60325160283811,2021-01-09 17:48:00
12589,12590,-0.2697892209420801,B,37590,62.46776106239802,2021-01-09 17:49:00
12590,12591,1.5935768332845326,C,37591,47.56881184479565,2021-01-09 17:50:00
12591,12592,-0.603856781513139,B,37592,5.830417158554868,2021-01-09 17:51:00
12592,12593,-0.1862212437127793,D,37593,40.772869651756174,2021-01-09 17:52:00
12593,12594,-0.2486424105316314,D,37594,72.92706618389802,2021-01-09 17:53:00
12594,12595,-0.1683999260323729,B,37595,82.53367862164431,2021-01-09 17:54:00
12595,12596,-1.2148817865150587,B,37596,17.401877756348828,2021-01-09 17:55:00
12596,12597,-0.4478370540576548,C,37597,70.64344119199441,2021-01-09 17:56:00
12597,12598,0.3814966124864039,A,37598,76.07614312759591,2021-01-09 17:57:00
12598,12599,0.3098362897685394,D,37599,28.93808590021561,2021-01-09 17:58:00
12599,12600,0.3672737060746926,B,37600,95.06746490873462,2021-01-09 17:59:00
12600,12601,-0.510830189280421,A,37601,26.89500416142915,2021-01-09 18:00:00
12601,12602,-1.1260828012761734,A,37602,94.47110281956876,2021-01-09 18:01:00
12602,12603,0.4522577948412069,D,37603,21.389590319360096,2021-01-09 18:02:00
