Region,Store,Date,ProductCategory,UnitsSold,UnitPrice,Revenue
North,Store_20,2020-11-30,Clothing,19,91.62,1740.7800000000002
North,Store_13,2020-09-01,Clothing,8,257.79,2062.32
North,Store_20,2020-12-24,Clothing,10,352.98,3529.8
North,Store_19,2020-04-24,Home & Kitchen,7,257.43,1802.01
North,Store_20,2021-02-17,Sports,12,400.5,4806.0
North,Store_2,2020-07-02,Home & Kitchen,1,337.08,337.08
North,Store_17,2021-06-03,Clothing,16,160.2,2563.2
North,Store_2,2021-04-13,Electronics,2,177.24,354.48
North,Store_2,2020-12-17,Electronics,1,52.55,52.55
North,Store_10,2020-01-08,Toys,17,454.98,7734.66
North,Store_9,2020-07-25,Home & Kitchen,17,185.79,3158.43
North,Store_3,2021-09-09,Home & Kitchen,19,374.58,7117.02
North,Store_3,2020-08-07,Clothing,5,244.07,1220.35
North,Store_13,2020-05-13,Home & Kitchen,15,224.67,3370.05
North,Store_19,2020-02-14,Clothing,7,367.53,2572.71
North,Store_6,2021-05-16,Clothing,5,285.29,1426.45
North,Store_14,2021-03-13,Electronics,15,491.75,7376.25
North,Store_18,2021-04-01,Clothing,7,283.48,1984.36
North,Store_4,2021-07-10,Sports,13,255.36,3319.6800000000003
North,Store_1,2021-06-14,Sports,16,300.61,4809.76
North,Store_7,2020-11-19,Electronics,9,456.64,4109.76
North,Store_2,2020-05-10,Home & Kitchen,14,351.13,4915.82
North,Store_5,2020-07-15,Clothing,13,236.59,3075.67
North,Store_1,2021-11-13,Home & Kitchen,18,368.15,6626.7
North,Store_1,2020-12-23,Toys,1,224.59,224.59
North,Store_11,2020-07-15,Sports,7,306.94,2148.58
North,Store_13,2020-07-03,Home & Kitchen,13,448.38,5828.94
North,Store_18,2020-10-18,Toys,13,387.95,5043.349999999999
North,Store_7,2021-11-23,Sports,17,137.19,2332.23
North,Store_14,2020-07-12,Home & Kitchen,5,498.91,2494.55
North,Store_15,2021-09-25,Electronics,17,424.35,7213.950000000001
North,Store_10,2021-06-15,Sports,10,297.31,2973.1
North,Store_20,2020-06-22,Electronics,2,351.46,702.92
North,Store_2,2020-10-27,Toys,9,97.86,880.74
North,Store_17,2021-01-20,Clothing,11,142.38,1566.1799999999998
North,Store_13,2020-05-28,Home & Kitchen,15,172.75,2591.25
North,Store_17,2020-07-13,Electronics,12,367.44,4409.28
North,Store_2,2020-09-18,Toys,5,245.66,1228.3
North,Store_18,2021-09-13,Home & Kitchen,3,80.97,242.91
North,Store_19,2021-04-28,Home & Kitchen,13,354.81,4612.53
North,Store_12,2021-11-10,Sports,7,216.34,1514.38
North,Store_2,2021-02-27,Clothing,12,24.4,292.79999999999995
North,Store_12,2021-08-21,Sports,6,333.88,2003.28
North,Store_8,2021-01-27,Toys,4,52.76,211.04
North,Store_10,2020-08-25,Clothing,10,286.93,2869.3
North,Store_15,2020-10-05,Toys,11,493.39,5427.29
North,Store_3,2020-06-07,Home & Kitchen,18,218.28,3929.04
North,Store_13,2020-04-01,Toys,18,36.18,651.24
North,Store_17,2021-07-06,Toys,11,87.46,962.06
North,Store_14,2021-04-16,Home & Kitchen,6,352.96,2117.76
North,Store_5,2020-04-03,Home & Kitchen,11,394.38,4338.18
North,Store_7,2020-08-16,Electronics,16,159.35,2549.6
North,Store_12,2020-05-18,Sports,6,107.6,645.5999999999999
North,Store_6,2021-08-25,Clothing,18,423.1,7615.8
North,Store_13,2021-09-23,Sports,1,146.33,146.33
North,Store_16,2020-08-11,Clothing,1,53.94,53.94
North,Store_18,2020-03-10,Clothing,3,72.37,217.11
North,Store_20,2021-06-30,Sports,7,201.24,1408.68
North,Store_9,2021-03-27,Sports,13,453.36,5893.68
North,Store_3,2021-12-30,Toys,8,128.99,1031.92
North,Store_7,2020-02-04,Toys,6,117.05,702.3
North,Store_8,2021-04-18,Toys,15,132.7,1990.5
North,Store_15,2021-10-05,Toys,16,244.49,3911.84
North,Store_14,2021-12-19,Clothing,17,351.4,5973.799999999999
North,Store_17,2021-07-23,Toys,10,319.48,3194.8
North,Store_9,2021-08-22,Sports,19,423.61,8048.59
North,Store_13,2021-10-04,Home & Kitchen,19,5.2,98.8
North,Store_11,2021-05-01,Home & Kitchen,2,454.44,908.88
North,Store_2,2021-07-17,Electronics,2,459.87,919.74
North,Store_8,2020-08-29,Home & Kitchen,15,359.66,5394.900000000001
North,Store_2,2020-08-12,Home & Kitchen,18,49.12,884.16
North,Store_15,2020-10-14,Sports,18,103.97,1871.46
North,Store_4,2021-04-22,Sports,10,275.0,2750.0
North,Store_16,2020-01-08,Toys,4,192.8,771.2
North,Store_19,2021-01-06,Clothing,12,398.55,4782.6
North,Store_10,2020-09-21,Home & Kitchen,11,203.71,2240.81
North,Store_10,2020-06-21,Home & Kitchen,9,272.6,2453.4
North,Store_8,2021-01-13,Clothing,16,454.37,7269.92
North,Store_16,2020-03-05,Clothing,19,206.41,3921.79
North,Store_6,2020-04-24,Toys,3,229.88,689.64
North,Store_20,2020-04-06,Sports,15,369.94,5549.1
North,Store_20,2021-10-05,Home & Kitchen,16,367.93,5886.88
North,Store_9,2021-09-05,Home & Kitchen,15,490.61,7359.150000000001
North,Store_7,2021-10-22,Toys,13,91.23,1185.99
North,Store_19,2021-06-18,Toys,17,140.86,2394.6200000000003
North,Store_5,2020-12-12,Home & Kitchen,14,78.87,1104.18
North,Store_4,2021-07-19,Sports,8,285.21,2281.68
North,Store_19,2020-08-19,Home & Kitchen,16,167.11,2673.76
North,Store_15,2021-07-12,Home & Kitchen,19,494.33,9392.27
North,Store_15,2021-07-02,Electronics,9,184.3,1658.7
North,Store_6,2021-05-09,Home & Kitchen,15,71.62,1074.3000000000002
North,Store_17,2020-08-07,Electronics,1,164.31,164.31
North,Store_8,2020-01-17,Sports,17,430.96,7326.32
North,Store_18,2021-01-26,Clothing,11,181.75,1999.25
North,Store_7,2020-09-19,Sports,6,299.11,1794.66
North,Store_2,2021-07-01,Toys,14,315.79,4421.06
North,Store_13,2021-10-18,Toys,8,415.51,3324.08
North,Store_19,2021-03-31,Home & Kitchen,3,413.72,1241.16
North,Store_13,2020-11-18,Electronics,19,92.54,1758.2600000000002
North,Store_12,2020-07-05,Home & Kitchen,9,225.43,2028.87
North,Store_6,2020-11-18,Toys,17,13.65,232.05
North,Store_3,2020-03-12,Sports,3,406.5,1219.5
North,Store_18,2021-11-16,Home & Kitchen,4,375.43,1501.72
North,Store_11,2020-12-24,Sports,3,437.07,1311.21
North,Store_4,2020-07-25,Sports,6,151.86,911.16
North,Store_13,2020-09-09,Toys,19,419.18,7964.42
North,Store_12,2020-09-23,Clothing,6,242.82,1456.92
North,Store_17,2021-10-19,Home & Kitchen,17,433.99,7377.83
North,Store_17,2021-12-19,Electronics,11,466.31,5129.41
North,Store_16,2020-05-10,Sports,2,29.23,58.46
North,Store_6,2021-10-10,Home & Kitchen,12,427.55,5130.6
North,Store_15,2021-06-03,Home & Kitchen,4,275.44,1101.76
North,Store_9,2020-09-05,Toys,11,440.14,4841.54
North,Store_1,2021-04-28,Electronics,9,410.37,3693.33
North,Store_18,2020-03-23,Clothing,13,6.89,89.57
North,Store_17,2020-09-05,Home & Kitchen,9,303.95,2735.55
North,Store_6,2020-08-17,Electronics,5,280.7,1403.5
North,Store_3,2021-07-09,Clothing,6,433.15,2598.9
North,Store_14,2020-08-30,Home & Kitchen,5,127.05,635.25
North,Store_7,2020-08-22,Sports,18,406.21,7311.78
North,Store_2,2020-01-17,Toys,19,223.14,4239.66
North,Store_19,2020-12-02,Toys,4,100.39,401.56
North,Store_10,2020-03-26,Sports,10,277.81,2778.1
North,Store_9,2020-11-17,Electronics,3,301.94,905.82
North,Store_11,2021-07-01,Home & Kitchen,19,172.03,3268.57
North,Store_4,2021-07-01,Electronics,9,290.08,2610.72
North,Store_10,2021-07-14,Electronics,4,104.44,417.76
North,Store_6,2021-02-18,Electronics,15,103.33,1549.95
North,Store_18,2020-06-10,Home & Kitchen,17,447.1,7600.700000000001
North,Store_11,2021-09-21,Electronics,5,20.55,102.75
North,Store_16,2021-06-08,Clothing,2,370.12,740.24
North,Store_17,2021-07-11,Electronics,16,117.89,1886.24
North,Store_13,2020-08-27,Clothing,4,108.73,434.92
North,Store_9,2021-12-20,Home & Kitchen,11,451.01,4961.11
North,Store_9,2020-09-04,Sports,4,497.67,1990.68
North,Store_11,2020-11-19,Home & Kitchen,6,279.61,1677.66
North,Store_7,2020-06-19,Electronics,11,480.14,5281.54
North,Store_4,2020-04-02,Electronics,16,245.08,3921.28
North,Store_2,2021-04-08,Sports,7,269.24,1884.68
North,Store_18,2020-02-25,Clothing,6,51.56,309.36
North,Store_20,2021-04-05,Toys,14,277.1,3879.400000000001
North,Store_13,2021-11-14,Toys,15,44.56,668.4000000000001
North,Store_15,2021-04-28,Electronics,16,459.18,7346.88
North,Store_17,2020-10-24,Home & Kitchen,11,372.34,4095.74
North,Store_17,2020-03-06,Electronics,10,61.97,619.7
North,Store_2,2021-10-03,Home & Kitchen,16,219.77,3516.32
North,Store_16,2021-02-02,Home & Kitchen,11,389.81,4287.91
North,Store_7,2021-04-14,Electronics,13,392.55,5103.150000000001
North,Store_10,2021-02-05,Electronics,7,451.74,3162.1800000000003
North,Store_1,2021-11-11,Electronics,17,427.36,7265.12
North,Store_15,2021-09-17,Clothing,9,236.3,2126.7000000000003
North,Store_8,2020-10-12,Sports,13,319.04,4147.52
North,Store_8,2021-09-26,Clothing,1,184.17,184.17
North,Store_12,2020-06-14,Home & Kitchen,2,141.99,283.98
North,Store_16,2021-08-15,Toys,11,22.26,244.86
North,Store_4,2021-06-16,Home & Kitchen,6,220.6,1323.6
North,Store_17,2021-04-27,Home & Kitchen,16,113.88,1822.08
North,Store_9,2021-02-07,Clothing,1,482.32,482.32
North,Store_18,2021-05-16,Clothing,18,374.45,6740.099999999999
North,Store_17,2021-09-04,Electronics,5,256.24,1281.2
North,Store_3,2020-09-30,Electronics,15,376.95,5654.25
North,Store_13,2020-11-16,Clothing,8,230.83,1846.64
North,Store_1,2020-06-24,Sports,16,338.45,5415.2
North,Store_6,2021-04-11,Electronics,12,297.37,3568.44
North,Store_5,2020-10-19,Home & Kitchen,6,201.94,1211.64
North,Store_16,2020-10-24,Electronics,2,54.06,108.12
North,Store_20,2021-06-06,Home & Kitchen,2,231.93,463.86
North,Store_19,2020-05-12,Electronics,8,21.1,168.8
North,Store_6,2021-04-07,Toys,18,487.87,8781.66
North,Store_5,2020-05-25,Electronics,2,130.12,260.24
North,Store_15,2020-04-16,Toys,4,442.79,1771.16
North,Store_10,2020-08-13,Toys,18,149.81,2696.58
North,Store_18,2020-07-23,Electronics,10,468.47,4684.700000000001
North,Store_4,2020-04-08,Sports,3,195.23,585.6899999999999
North,Store_7,2021-03-27,Electronics,6,369.98,2219.88
North,Store_5,2021-09-02,Home & Kitchen,5,499.74,2498.7
North,Store_6,2020-11-22,Toys,12,216.89,2602.68
North,Store_20,2021-10-31,Toys,7,402.99,2820.9300000000003
North,Store_6,2021-11-15,Clothing,4,32.77,131.08
North,Store_20,2021-10-05,Electronics,12,419.25,5031.0
North,Store_18,2021-08-31,Home & Kitchen,6,365.28,2191.68
North,Store_15,2020-04-18,Electronics,18,186.95,3365.1
North,Store_19,2020-12-30,Sports,10,435.71,4357.099999999999
North,Store_6,2021-07-06,Clothing,13,9.18,119.34
North,Store_4,2020-11-03,Clothing,2,96.23,192.46
North,Store_2,2020-04-18,Toys,6,474.95,2849.7
North,Store_15,2021-05-05,Clothing,7,345.17,2416.19
North,Store_19,2021-09-21,Electronics,17,394.37,6704.29
North,Store_12,2020-11-12,Toys,9,147.46,1327.14
North,Store_1,2021-07-25,Toys,12,180.6,2167.2
North,Store_16,2021-04-19,Toys,17,247.25,4203.25
North,Store_4,2020-01-18,Electronics,2,454.22,908.44
North,Store_4,2021-04-19,Electronics,2,313.27,626.54
North,Store_18,2020-07-01,Electronics,8,184.86,1478.88
North,Store_6,2021-11-12,Sports,18,45.88,825.84
North,Store_10,2020-09-16,Electronics,5,258.91,1294.5500000000002
North,Store_1,2020-12-05,Home & Kitchen,18,306.99,5525.82
North,Store_20,2020-02-16,Clothing,12,78.73,944.76
North,Store_7,2020-11-19,Electronics,15,49.92,748.8000000000001
North,Store_14,2020-06-28,Home & Kitchen,1,320.84,320.84
North,Store_5,2020-03-26,Sports,2,134.21,268.42
North,Store_8,2021-03-16,Clothing,9,164.29,1478.61
North,Store_3,2020-01-15,Sports,7,249.44,1746.08
North,Store_18,2020-12-01,Toys,17,327.41,5565.97
North,Store_2,2020-09-05,Electronics,8,95.53,764.24
North,Store_4,2020-06-07,Electronics,6,153.07,918.42
North,Store_2,2020-09-01,Sports,14,412.13,5769.82
North,Store_9,2020-03-15,Electronics,5,378.21,1891.05
North,Store_19,2020-07-01,Sports,19,361.69,6872.11
North,Store_17,2020-06-10,Electronics,11,197.21,2169.31
North,Store_10,2021-11-05,Home & Kitchen,2,154.77,309.54
North,Store_7,2020-06-18,Electronics,1,289.2,289.2
North,Store_17,2020-04-27,Home & Kitchen,13,198.11,2575.4300000000003
North,Store_15,2021-07-05,Home & Kitchen,11,318.23,3500.53
North,Store_16,2020-12-23,Electronics,17,210.77,3583.09
North,Store_11,2020-07-11,Electronics,18,481.34,8664.119999999999
