Region,Store,Date,ProductCategory,UnitsSold,UnitPrice,Revenue
East,Store_7,2021-04-30,Home & Kitchen,15,231.73,3475.95
East,Store_1,2020-01-25,Sports,8,148.63,1189.04
East,Store_14,2021-09-20,Sports,2,349.92,699.84
East,Store_7,2020-03-23,Sports,17,467.25,7943.25
East,Store_13,2021-03-02,Home & Kitchen,6,366.22,2197.32
East,Store_16,2021-01-16,Sports,2,382.08,764.16
East,Store_3,2021-09-16,Toys,15,294.35,4415.25
East,Store_5,2020-11-16,Toys,4,43.13,172.52
East,Store_13,2020-02-17,Home & Kitchen,17,310.47,5277.990000000001
East,Store_1,2020-06-01,Toys,2,392.1,784.2
East,Store_5,2021-11-07,Clothing,10,77.86,778.6
East,Store_19,2020-07-26,Clothing,19,452.74,8602.06
East,Store_8,2021-07-16,Toys,14,87.52,1225.28
East,Store_9,2020-01-21,Home & Kitchen,11,121.86,1340.46
East,Store_2,2021-08-17,Home & Kitchen,14,339.47,4752.58
East,Store_11,2021-08-25,Home & Kitchen,11,82.26,904.86
East,Store_18,2020-12-12,Home & Kitchen,8,12.0,96.0
East,Store_13,2020-07-22,Electronics,12,359.9,4318.799999999999
East,Store_6,2021-11-08,Toys,10,497.09,4970.9
East,Store_6,2020-09-03,Home & Kitchen,3,200.09,600.27
East,Store_17,2020-04-10,Electronics,10,335.64,3356.4
East,Store_3,2020-11-11,Sports,3,48.08,144.24
East,Store_1,2021-02-14,Clothing,9,139.8,1258.2
East,Store_18,2020-09-14,Electronics,11,178.58,1964.38
East,Store_12,2020-09-07,Toys,17,17.92,304.64000000000004
East,Store_6,2021-02-23,Clothing,5,352.55,1762.75
East,Store_11,2021-09-08,Sports,1,196.09,196.09
East,Store_9,2020-11-14,Sports,10,282.09,2820.9
East,Store_19,2020-10-22,Electronics,17,482.16,8196.720000000001
East,Store_3,2020-10-19,Clothing,1,339.71,339.71
East,Store_10,2021-03-23,Clothing,19,39.65,753.35
East,Store_14,2020-03-20,Clothing,11,231.43,2545.73
East,Store_13,2020-01-30,Sports,16,421.67,6746.72
East,Store_3,2020-09-25,Home & Kitchen,12,289.59,3475.08
East,Store_8,2021-02-11,Electronics,19,72.3,1373.7
East,Store_3,2020-02-21,Sports,16,429.06,6864.96
East,Store_13,2021-02-26,Home & Kitchen,7,445.54,3118.78
East,Store_17,2020-07-16,Clothing,14,133.27,1865.78
East,Store_12,2021-02-02,Electronics,16,24.68,394.88
East,Store_7,2021-07-27,Clothing,14,52.82,739.48
East,Store_11,2021-11-14,Clothing,5,409.7,2048.5
East,Store_12,2020-12-26,Electronics,14,334.45,4682.3
East,Store_13,2020-03-24,Sports,11,389.56,4285.16
East,Store_13,2021-03-11,Electronics,16,276.85,4429.6
East,Store_15,2021-10-07,Electronics,8,151.32,1210.56
East,Store_15,2021-12-09,Clothing,3,371.78,1115.34
East,Store_16,2021-08-16,Sports,7,470.35,3292.4500000000003
East,Store_4,2020-04-03,Home & Kitchen,5,80.68,403.4
East,Store_18,2020-07-21,Toys,9,246.66,2219.94
East,Store_6,2020-10-23,Sports,9,239.76,2157.84
East,Store_11,2021-11-29,Home & Kitchen,19,243.44,4625.36
East,Store_19,2021-05-07,Clothing,15,388.93,5833.95
East,Store_8,2020-05-10,Clothing,18,198.31,3569.58
East,Store_12,2021-03-10,Sports,5,376.28,1881.4
East,Store_16,2021-11-14,Electronics,4,402.39,1609.56
East,Store_8,2020-09-02,Electronics,14,407.01,5698.139999999999
East,Store_9,2021-05-06,Clothing,19,61.93,1176.67
East,Store_13,2020-08-06,Home & Kitchen,8,393.87,3150.96
East,Store_7,2021-06-07,Electronics,8,424.87,3398.96
East,Store_15,2020-12-21,Sports,1,198.64,198.64
East,Store_11,2021-07-10,Sports,12,409.7,4916.4
East,Store_20,2020-02-20,Sports,8,251.11,2008.88
East,Store_4,2021-06-06,Sports,12,36.13,433.56000000000006
East,Store_6,2021-04-28,Sports,17,133.74,2273.58
East,Store_4,2021-08-17,Electronics,3,465.82,1397.46
East,Store_5,2021-09-04,Toys,4,184.7,738.8
East,Store_13,2021-12-13,Electronics,8,72.37,578.96
East,Store_2,2020-04-01,Clothing,16,92.52,1480.32
East,Store_3,2021-05-18,Clothing,4,432.79,1731.16
East,Store_8,2021-06-04,Sports,12,296.56,3558.7200000000003
East,Store_2,2021-02-12,Electronics,12,242.75,2913.0
East,Store_13,2020-05-15,Electronics,16,188.9,3022.4
East,Store_8,2021-02-13,Sports,9,277.92,2501.28
East,Store_6,2020-06-20,Home & Kitchen,4,239.78,959.12
East,Store_3,2021-10-26,Electronics,19,187.0,3553.0
East,Store_18,2021-08-30,Toys,7,383.99,2687.9300000000003
East,Store_9,2021-03-30,Toys,6,133.94,803.64
East,Store_5,2021-03-07,Home & Kitchen,8,385.08,3080.64
East,Store_10,2021-06-27,Home & Kitchen,19,150.92,2867.48
East,Store_12,2020-06-18,Home & Kitchen,17,221.35,3762.95
East,Store_20,2021-01-31,Clothing,3,296.52,889.56
East,Store_6,2021-05-04,Sports,19,162.69,3091.11
East,Store_10,2021-05-21,Sports,1,59.53,59.53
East,Store_12,2020-01-10,Clothing,19,266.43,5062.17
East,Store_20,2021-09-29,Home & Kitchen,15,15.6,234.0
East,Store_12,2021-09-22,Clothing,12,402.29,4827.4800000000005
East,Store_12,2020-05-12,Home & Kitchen,8,54.0,432.0
East,Store_20,2020-11-21,Toys,6,34.87,209.22
East,Store_16,2020-07-11,Home & Kitchen,18,207.5,3735.0
East,Store_7,2021-09-21,Clothing,13,400.47,5206.110000000001
East,Store_19,2020-12-06,Clothing,6,75.77,454.62
East,Store_20,2021-06-23,Electronics,17,78.75,1338.75
East,Store_14,2020-03-31,Sports,16,467.93,7486.88
East,Store_9,2021-07-05,Clothing,12,473.08,5676.96
East,Store_12,2020-03-19,Toys,15,497.45,7461.75
East,Store_1,2020-12-08,Clothing,7,179.56,1256.92
East,Store_13,2020-12-19,Clothing,14,489.39,6851.46
East,Store_3,2021-05-19,Sports,5,111.59,557.95
East,Store_5,2020-07-20,Toys,4,183.27,733.08
East,Store_1,2021-05-14,Electronics,19,351.67,6681.7300000000005
East,Store_9,2020-06-26,Clothing,6,498.24,2989.44
East,Store_6,2020-05-28,Sports,19,112.36,2134.84
East,Store_20,2020-05-03,Toys,7,81.3,569.1
East,Store_16,2021-05-30,Electronics,2,18.64,37.28
East,Store_12,2021-09-19,Clothing,19,6.64,126.16
East,Store_2,2020-03-16,Sports,1,40.8,40.8
East,Store_14,2020-12-12,Electronics,1,142.55,142.55
East,Store_10,2020-09-19,Clothing,1,266.28,266.28
East,Store_16,2021-08-02,Home & Kitchen,16,315.13,5042.08
East,Store_19,2021-01-05,Clothing,19,355.71,6758.49
East,Store_11,2020-07-02,Sports,18,229.48,4130.639999999999
East,Store_6,2020-02-24,Home & Kitchen,16,454.1,7265.6
East,Store_17,2021-04-06,Toys,8,49.68,397.44
East,Store_17,2021-12-09,Electronics,12,349.36,4192.32
East,Store_2,2021-06-23,Sports,2,381.38,762.76
East,Store_1,2021-04-23,Sports,2,186.42,372.84
East,Store_6,2021-06-22,Sports,5,305.46,1527.3
East,Store_4,2021-08-04,Toys,14,286.41,4009.74
East,Store_14,2020-12-04,Toys,17,413.8,7034.6
East,Store_16,2020-11-05,Toys,11,354.93,3904.23
