Region,Store,Date,ProductCategory,UnitsSold,UnitPrice,Revenue
South,Store_17,2020-02-14,Sports,19,408.18,7755.42
South,Store_20,2021-12-16,Home & Kitchen,14,410.73,5750.22
South,Store_20,2021-03-10,Clothing,10,425.98,4259.8
South,Store_1,2021-02-18,Toys,7,225.91,1581.37
South,Store_18,2021-02-03,Home & Kitchen,10,166.89,1668.9
South,Store_1,2021-04-29,Home & Kitchen,14,463.36,6487.04
South,Store_12,2020-03-14,Home & Kitchen,1,169.84,169.84
South,Store_9,2020-06-16,Home & Kitchen,1,310.55,310.55
South,Store_16,2020-02-17,Home & Kitchen,12,332.88,3994.56
South,Store_5,2021-10-07,Toys,19,100.54,1910.26
South,Store_8,2020-07-29,Home & Kitchen,13,90.23,1172.99
South,Store_15,2020-01-02,Electronics,5,104.05,520.25
South,Store_18,2021-07-22,Electronics,2,433.23,866.46
South,Store_19,2021-09-28,Sports,2,152.57,305.14
South,Store_20,2020-10-08,Home & Kitchen,19,62.36,1184.84
South,Store_10,2020-11-05,Clothing,11,111.15,1222.65
South,Store_15,2020-09-27,Toys,4,260.11,1040.44
South,Store_7,2020-04-14,Sports,9,19.85,178.65
South,Store_19,2020-04-06,Toys,16,493.54,7896.64
South,Store_2,2021-03-22,Home & Kitchen,14,423.44,5928.16
South,Store_15,2021-07-07,Electronics,11,328.12,3609.32
South,Store_9,2021-02-07,Electronics,13,43.98,571.74
South,Store_20,2020-06-12,Toys,3,167.51,502.53
South,Store_8,2020-09-18,Sports,1,385.46,385.46
South,Store_9,2021-04-15,Toys,6,16.6,99.6
South,Store_5,2021-05-03,Clothing,18,192.66,3467.88
South,Store_10,2021-07-09,Home & Kitchen,12,36.74,440.88
South,Store_12,2020-12-28,Toys,7,350.14,2450.98
South,Store_18,2020-05-13,Toys,1,157.73,157.73
South,Store_16,2020-01-29,Toys,4,192.3,769.2
South,Store_2,2021-09-16,Sports,5,160.38,801.9
South,Store_18,2021-08-16,Toys,19,449.26,8535.94
South,Store_19,2020-08-09,Home & Kitchen,14,196.41,2749.74
South,Store_1,2021-05-31,Electronics,16,262.98,4207.68
South,Store_12,2021-07-01,Home & Kitchen,10,285.05,2850.5
South,Store_2,2020-03-30,Toys,3,478.33,1434.99
South,Store_20,2021-11-19,Toys,2,111.28,222.56
South,Store_16,2020-09-21,Clothing,18,258.13,4646.34
South,Store_19,2020-04-30,Home & Kitchen,13,484.25,6295.25
South,Store_7,2020-09-24,Clothing,15,67.56,1013.4
South,Store_4,2020-10-28,Sports,14,291.25,4077.5
South,Store_18,2020-04-01,Toys,3,350.18,1050.54
South,Store_9,2021-04-29,Clothing,14,498.06,6972.84
South,Store_9,2021-10-30,Electronics,19,455.5,8654.5
South,Store_11,2020-05-01,Sports,14,352.33,4932.62
South,Store_12,2020-06-19,Home & Kitchen,18,268.99,4841.82
South,Store_8,2021-08-05,Toys,11,395.73,4353.030000000001
South,Store_17,2020-12-18,Toys,2,426.09,852.18
South,Store_8,2020-03-07,Toys,5,277.23,1386.15
South,Store_13,2020-07-04,Electronics,10,247.62,2476.2
South,Store_11,2021-10-03,Home & Kitchen,19,326.32,6200.08
South,Store_5,2020-09-29,Toys,12,218.4,2620.8
South,Store_9,2021-10-23,Sports,12,253.19,3038.28
South,Store_8,2020-02-04,Toys,4,345.9,1383.6
South,Store_10,2020-07-24,Toys,11,36.02,396.22
South,Store_8,2020-04-24,Home & Kitchen,6,201.03,1206.18
South,Store_4,2021-12-08,Sports,4,475.77,1903.08
South,Store_14,2021-01-13,Sports,6,92.38,554.28
South,Store_11,2021-06-03,Toys,7,194.59,1362.13
South,Store_18,2020-12-21,Home & Kitchen,2,458.38,916.76
South,Store_15,2021-11-04,Clothing,3,482.18,1446.54
South,Store_5,2021-11-13,Toys,16,117.15,1874.4
South,Store_8,2021-03-13,Home & Kitchen,11,295.1,3246.1000000000004
South,Store_4,2021-03-06,Home & Kitchen,8,338.45,2707.6
South,Store_4,2020-05-14,Toys,19,114.04,2166.76
South,Store_1,2021-10-27,Sports,6,320.67,1924.02
South,Store_12,2020-09-19,Sports,11,391.58,4307.38
South,Store_20,2021-06-12,Sports,12,94.83,1137.96
South,Store_15,2021-02-18,Electronics,1,414.48,414.48
South,Store_9,2020-11-08,Home & Kitchen,17,31.69,538.73
South,Store_6,2020-04-06,Toys,6,418.61,2511.66
South,Store_18,2020-03-09,Toys,19,349.07,6632.33
South,Store_15,2020-02-20,Electronics,8,31.46,251.68
South,Store_15,2021-09-30,Sports,16,246.42,3942.72
South,Store_20,2021-01-22,Toys,6,466.63,2799.78
South,Store_18,2021-10-13,Toys,1,330.86,330.86
South,Store_4,2021-08-20,Home & Kitchen,16,207.78,3324.48
South,Store_13,2021-06-20,Sports,3,202.81,608.4300000000001
South,Store_17,2021-03-05,Home & Kitchen,16,60.68,970.88
South,Store_9,2021-08-24,Home & Kitchen,19,110.17,2093.23
South,Store_14,2021-09-08,Electronics,7,325.55,2278.85
South,Store_15,2021-07-13,Clothing,12,212.57,2550.84
South,Store_14,2021-11-14,Electronics,6,158.59,951.54
South,Store_3,2020-12-05,Sports,15,46.18,692.7
South,Store_13,2021-07-12,Home & Kitchen,14,232.55,3255.7000000000003
South,Store_14,2020-11-08,Clothing,3,342.04,1026.12
South,Store_1,2020-04-08,Sports,12,453.3,5439.6
South,Store_19,2021-09-02,Home & Kitchen,9,268.66,2417.94
South,Store_8,2020-12-06,Electronics,4,70.03,280.12
South,Store_7,2021-10-10,Toys,9,118.73,1068.57
South,Store_11,2020-01-31,Clothing,10,71.8,718.0
South,Store_3,2020-01-29,Clothing,1,463.44,463.44
South,Store_10,2021-02-02,Clothing,8,456.74,3653.92
South,Store_4,2021-08-02,Home & Kitchen,17,426.46,7249.82
South,Store_8,2021-09-08,Home & Kitchen,18,181.33,3263.94
South,Store_19,2021-09-27,Sports,9,294.7,2652.3
South,Store_15,2021-10-05,Clothing,13,456.62,5936.06
South,Store_19,2021-12-27,Electronics,1,446.92,446.92
South,Store_7,2021-02-13,Sports,10,118.85,1188.5
South,Store_17,2020-02-28,Clothing,9,265.05,2385.4500000000003
South,Store_18,2021-07-02,Home & Kitchen,2,51.9,103.8
South,Store_9,2021-09-12,Clothing,1,36.21,36.21
South,Store_6,2020-08-25,Sports,11,473.09,5203.99
South,Store_3,2021-10-03,Home & Kitchen,7,185.51,1298.57
South,Store_18,2020-06-09,Home & Kitchen,18,397.37,7152.66
South,Store_3,2021-06-03,Toys,1,452.45,452.45
South,Store_17,2021-11-03,Electronics,4,30.61,122.44
South,Store_6,2020-06-29,Clothing,10,361.7,3617.0
South,Store_10,2020-03-19,Clothing,7,172.12,1204.84
South,Store_17,2020-09-25,Clothing,19,354.45,6734.55
South,Store_20,2021-12-04,Home & Kitchen,18,85.56,1540.08
South,Store_15,2020-09-10,Clothing,16,334.74,5355.84
South,Store_14,2021-10-22,Electronics,6,215.34,1292.04
South,Store_3,2020-01-08,Home & Kitchen,17,129.68,2204.56
South,Store_18,2021-09-20,Sports,18,247.35,4452.3
South,Store_4,2021-10-16,Toys,7,261.11,1827.77
South,Store_16,2020-09-01,Toys,2,443.94,887.88
South,Store_13,2021-09-29,Clothing,4,379.9,1519.6
South,Store_3,2021-03-06,Clothing,8,250.81,2006.48
South,Store_20,2021-07-14,Toys,1,283.13,283.13
South,Store_16,2021-09-27,Electronics,17,310.22,5273.740000000001
South,Store_1,2020-05-16,Clothing,6,428.66,2571.96
South,Store_2,2020-06-27,Toys,1,32.61,32.61
South,Store_2,2020-03-12,Home & Kitchen,11,395.96,4355.56
South,Store_2,2020-03-21,Sports,2,247.9,495.8
South,Store_7,2020-07-11,Sports,13,469.52,6103.76
South,Store_19,2020-05-16,Sports,13,233.52,3035.76
South,Store_16,2021-07-02,Sports,15,147.01,2205.15
South,Store_4,2020-11-11,Electronics,7,95.66,669.62
South,Store_19,2020-12-05,Sports,15,331.59,4973.849999999999
South,Store_10,2021-06-12,Electronics,4,83.25,333.0
South,Store_13,2021-08-06,Home & Kitchen,3,132.56,397.68
South,Store_13,2021-07-21,Sports,9,95.24,857.16
South,Store_10,2020-05-13,Toys,14,404.73,5666.22
South,Store_17,2020-08-05,Electronics,19,30.43,578.17
South,Store_6,2021-08-06,Toys,19,94.86,1802.34
South,Store_4,2021-08-11,Toys,9,451.82,4066.38
South,Store_1,2020-01-14,Toys,1,270.66,270.66
South,Store_3,2021-06-16,Toys,4,258.25,1033.0
South,Store_1,2021-05-29,Home & Kitchen,1,465.5,465.5
South,Store_20,2021-10-02,Clothing,1,182.56,182.56
South,Store_14,2020-10-25,Sports,13,432.27,5619.51
South,Store_19,2021-11-13,Home & Kitchen,16,277.82,4445.12
South,Store_18,2021-06-24,Electronics,13,91.94,1195.22
South,Store_3,2021-01-28,Toys,14,48.58,680.12
South,Store_7,2021-11-03,Toys,16,206.17,3298.72
South,Store_8,2020-08-25,Toys,7,127.72,894.04
South,Store_2,2020-02-25,Sports,3,327.94,983.82
South,Store_10,2020-03-20,Clothing,3,311.38,934.14
South,Store_8,2020-12-17,Home & Kitchen,10,68.12,681.2
South,Store_19,2021-07-29,Toys,7,161.24,1128.68
South,Store_10,2021-09-10,Sports,6,376.37,2258.2200000000003
South,Store_2,2020-04-21,Toys,2,34.21,68.42
South,Store_5,2020-12-26,Toys,16,301.19,4819.04
South,Store_9,2021-08-26,Electronics,6,359.97,2159.82
South,Store_12,2021-02-17,Clothing,11,323.92,3563.1200000000003
South,Store_10,2021-12-18,Toys,16,460.71,7371.36
South,Store_8,2021-11-09,Clothing,11,27.59,303.49
South,Store_6,2020-08-09,Toys,16,434.57,6953.12
South,Store_18,2021-10-26,Home & Kitchen,1,36.24,36.24
South,Store_3,2020-03-04,Sports,2,415.67,831.34
South,Store_16,2020-04-03,Electronics,9,361.57,3254.13
South,Store_18,2021-01-21,Sports,13,372.45,4841.849999999999
South,Store_7,2021-12-04,Sports,12,244.33,2931.96
South,Store_7,2021-06-09,Home & Kitchen,8,22.78,182.24
South,Store_12,2021-06-17,Toys,12,328.69,3944.28
South,Store_16,2021-02-18,Toys,17,375.27,6379.59
South,Store_15,2021-01-29,Electronics,8,369.84,2958.72
South,Store_11,2020-06-01,Clothing,19,355.5,6754.5
South,Store_19,2020-06-20,Home & Kitchen,12,197.2,2366.4
South,Store_16,2020-04-24,Electronics,7,63.92,447.44
South,Store_2,2021-05-12,Home & Kitchen,12,245.63,2947.56
South,Store_15,2020-01-30,Home & Kitchen,16,141.73,2267.68
South,Store_4,2020-07-04,Home & Kitchen,4,282.93,1131.72
South,Store_6,2021-10-27,Electronics,13,327.63,4259.19
South,Store_8,2021-08-03,Electronics,2,305.48,610.96
South,Store_15,2021-04-25,Clothing,16,219.63,3514.08
South,Store_9,2021-03-06,Home & Kitchen,3,284.29,852.8700000000001
South,Store_12,2021-09-17,Toys,15,292.99,4394.85
South,Store_14,2021-02-05,Home & Kitchen,12,9.54,114.48
South,Store_3,2021-10-17,Toys,8,260.25,2082.0
South,Store_9,2020-02-22,Clothing,6,331.97,1991.82
South,Store_11,2021-06-23,Sports,10,23.87,238.7
South,Store_15,2020-07-10,Clothing,16,297.78,4764.48
South,Store_18,2021-09-09,Home & Kitchen,2,228.35,456.7
South,Store_13,2021-04-21,Sports,6,486.88,2921.28
South,Store_16,2020-03-10,Sports,17,82.58,1403.86
South,Store_11,2021-06-03,Toys,6,304.55,1827.3
South,Store_4,2021-12-05,Sports,12,176.29,2115.48
South,Store_6,2020-04-22,Clothing,5,66.55,332.75
South,Store_20,2021-10-22,Clothing,18,164.35,2958.3
South,Store_20,2020-10-11,Home & Kitchen,1,474.02,474.02
South,Store_12,2021-02-06,Home & Kitchen,7,125.6,879.1999999999999
South,Store_13,2020-11-19,Clothing,1,53.14,53.14
South,Store_20,2021-08-04,Toys,8,163.92,1311.36
South,Store_6,2021-06-15,Home & Kitchen,16,275.59,4409.44
South,Store_8,2020-10-02,Sports,15,58.16,872.4
South,Store_16,2021-01-30,Sports,3,104.97,314.91
South,Store_19,2020-08-22,Sports,5,150.86,754.3000000000001
South,Store_2,2021-04-08,Sports,12,112.44,1349.28
South,Store_15,2021-06-21,Home & Kitchen,6,316.6,1899.6
South,Store_16,2021-04-05,Toys,15,321.32,4819.8
South,Store_9,2021-04-09,Toys,19,110.91,2107.29
South,Store_6,2020-01-26,Sports,4,408.83,1635.32
South,Store_4,2021-10-17,Electronics,14,392.59,5496.259999999999
South,Store_17,2021-07-11,Electronics,5,317.5,1587.5
South,Store_19,2020-12-07,Toys,19,231.72,4402.68
South,Store_12,2021-02-19,Toys,14,385.87,5402.18
South,Store_19,2020-08-08,Toys,15,475.02,7125.299999999999
South,Store_15,2021-10-07,Home & Kitchen,10,492.28,4922.799999999999
South,Store_13,2021-09-16,Toys,13,171.54,2230.02
South,Store_14,2021-07-07,Toys,10,64.57,645.6999999999999
South,Store_15,2021-10-08,Home & Kitchen,18,228.34,4110.12
South,Store_17,2021-06-16,Clothing,11,387.29,4260.1900000000005
South,Store_1,2020-02-21,Electronics,9,178.97,1610.73
South,Store_20,2020-10-28,Electronics,8,113.73,909.84
South,Store_11,2021-11-23,Clothing,10,458.88,4588.8
South,Store_18,2021-07-17,Toys,10,419.94,4199.4
South,Store_13,2021-05-22,Clothing,3,462.62,1387.86
South,Store_1,2021-10-08,Toys,5,455.99,2279.95
South,Store_11,2021-01-05,Sports,18,224.69,4044.42
South,Store_13,2021-01-21,Toys,19,345.2,6558.8
South,Store_2,2020-06-18,Home & Kitchen,14,283.04,3962.56
South,Store_19,2021-08-13,Clothing,19,286.97,5452.43
South,Store_6,2020-04-29,Home & Kitchen,5,394.28,1971.4
South,Store_5,2021-01-29,Sports,1,326.91,326.91
South,Store_3,2021-10-06,Electronics,8,33.47,267.76
South,Store_19,2021-03-21,Toys,4,35.74,142.96
South,Store_3,2021-07-31,Sports,6,46.96,281.76
South,Store_13,2020-07-05,Electronics,15,31.39,470.85
South,Store_16,2020-03-31,Sports,4,160.4,641.6
South,Store_2,2021-02-13,Electronics,9,184.49,1660.41
South,Store_1,2020-02-02,Home & Kitchen,9,202.81,1825.29
South,Store_16,2021-07-21,Toys,19,220.95,4198.05
South,Store_3,2021-11-16,Home & Kitchen,13,392.4,5101.2
South,Store_13,2020-09-02,Toys,7,404.54,2831.78
South,Store_4,2021-02-22,Electronics,8,317.73,2541.84
South,Store_1,2021-10-04,Toys,9,183.81,1654.29
South,Store_5,2021-05-28,Toys,2,331.0,662.0
South,Store_5,2020-02-21,Clothing,8,364.58,2916.64
South,Store_6,2021-06-24,Toys,18,169.81,3056.58
South,Store_6,2021-11-08,Toys,16,31.93,510.88
South,Store_14,2020-12-19,Home & Kitchen,16,304.03,4864.48
South,Store_11,2020-11-23,Clothing,19,44.58,847.02
South,Store_10,2021-04-26,Clothing,15,262.74,3941.1
South,Store_12,2020-03-22,Toys,4,290.98,1163.92
South,Store_5,2021-04-07,Home & Kitchen,13,175.99,2287.87
South,Store_5,2020-09-09,Home & Kitchen,18,435.95,7847.099999999999
South,Store_8,2020-04-30,Toys,8,480.39,3843.12
South,Store_12,2021-11-21,Home & Kitchen,19,93.94,1784.86
South,Store_4,2020-11-28,Toys,15,182.66,2739.9
South,Store_1,2021-08-27,Toys,14,497.13,6959.82
South,Store_7,2021-05-11,Electronics,18,224.49,4040.82
South,Store_8,2020-06-05,Clothing,8,266.86,2134.88
South,Store_19,2020-12-02,Home & Kitchen,17,160.66,2731.22
South,Store_14,2021-07-03,Sports,4,179.65,718.6
South,Store_1,2020-03-30,Clothing,16,320.24,5123.84
South,Store_5,2020-06-23,Clothing,12,311.45,3737.4
South,Store_8,2020-12-27,Toys,19,317.75,6037.25
South,Store_19,2021-12-07,Electronics,8,56.6,452.8
South,Store_13,2021-03-31,Electronics,17,20.32,345.44
South,Store_18,2020-08-30,Clothing,18,113.06,2035.08
South,Store_19,2021-02-05,Sports,1,206.75,206.75
South,Store_15,2020-03-16,Sports,1,261.79,261.79
South,Store_11,2021-02-11,Clothing,4,78.09,312.36
South,Store_2,2020-01-16,Clothing,12,225.38,2704.56
South,Store_3,2021-02-01,Electronics,4,226.32,905.28
