Region,Store,Date,ProductCategory,UnitsSold,UnitPrice,Revenue
West,Store_8,2021-01-01,Electronics,11,454.15,4995.65
West,Store_12,2020-02-17,Sports,9,43.93,395.37
West,Store_15,2020-06-13,Clothing,8,143.59,1148.72
West,Store_2,2020-10-11,Home & Kitchen,16,26.46,423.36
West,Store_12,2020-12-15,Toys,1,267.9,267.9
West,Store_12,2020-12-24,Sports,14,180.54,2527.56
West,Store_3,2021-04-04,Home & Kitchen,4,158.03,632.12
West,Store_7,2021-09-05,Home & Kitchen,8,160.63,1285.04
West,Store_18,2020-01-26,Toys,5,87.55,437.75
West,Store_11,2021-10-08,Electronics,15,380.74,5711.1
West,Store_1,2021-07-10,Toys,14,274.98,3849.72
West,Store_9,2021-08-10,Sports,3,102.37,307.11
West,Store_10,2021-11-09,Clothing,12,257.51,3090.12
West,Store_20,2021-05-16,Sports,12,266.22,3194.6400000000003
West,Store_18,2020-08-02,Toys,18,487.38,8772.84
West,Store_11,2021-09-27,Home & Kitchen,12,41.33,495.96
West,Store_9,2021-01-09,Electronics,13,169.58,2204.54
West,Store_6,2021-05-06,Toys,12,153.31,1839.72
West,Store_13,2020-09-24,Sports,3,293.79,881.3700000000001
West,Store_18,2021-01-19,Toys,8,68.47,547.76
West,Store_10,2021-11-10,Clothing,10,370.88,3708.8
West,Store_3,2021-05-12,Toys,4,330.27,1321.08
West,Store_18,2020-09-19,Home & Kitchen,17,167.48,2847.16
West,Store_10,2021-05-28,Clothing,18,440.27,7924.86
West,Store_15,2021-09-03,Toys,2,235.84,471.68
West,Store_9,2020-07-26,Clothing,19,268.72,5105.68
West,Store_6,2021-12-03,Toys,17,419.24,7127.08
West,Store_19,2021-09-19,Electronics,4,58.83,235.32
West,Store_11,2021-09-03,Clothing,18,480.73,8653.14
West,Store_8,2020-07-07,Electronics,5,289.3,1446.5
West,Store_12,2021-04-29,Toys,3,97.38,292.14
West,Store_6,2021-06-20,Toys,10,142.18,1421.8000000000002
West,Store_12,2021-10-31,Toys,15,8.83,132.45
West,Store_18,2021-11-27,Toys,7,95.12,665.84
West,Store_18,2020-03-29,Toys,18,128.45,2312.1
West,Store_19,2021-03-17,Electronics,11,345.94,3805.34
West,Store_9,2020-01-03,Clothing,8,134.6,1076.8
West,Store_18,2020-10-12,Sports,14,80.03,1120.42
West,Store_4,2021-11-19,Clothing,7,369.58,2587.06
West,Store_8,2020-08-15,Clothing,10,91.66,916.6
West,Store_10,2021-12-03,Electronics,4,457.83,1831.32
West,Store_7,2021-06-30,Clothing,7,372.3,2606.1
West,Store_9,2020-09-14,Sports,12,91.85,1102.1999999999998
West,Store_8,2020-02-13,Clothing,4,45.05,180.2
West,Store_4,2020-09-05,Toys,10,317.79,3177.9
West,Store_7,2021-06-08,Electronics,5,266.38,1331.9
West,Store_16,2020-09-08,Clothing,14,109.25,1529.5
West,Store_6,2021-03-05,Sports,11,90.21,992.31
West,Store_14,2020-07-10,Clothing,6,122.51,735.0600000000001
West,Store_1,2021-05-23,Electronics,3,141.12,423.36
West,Store_14,2020-03-31,Clothing,2,23.47,46.94
West,Store_4,2020-05-18,Sports,19,499.21,9484.99
West,Store_4,2020-04-08,Home & Kitchen,3,229.31,687.9300000000001
West,Store_19,2020-09-04,Sports,7,450.72,3155.04
West,Store_16,2020-02-16,Electronics,15,256.78,3851.7
West,Store_15,2021-08-03,Toys,4,195.49,781.96
West,Store_9,2021-11-11,Electronics,2,8.55,17.1
West,Store_20,2020-10-28,Home & Kitchen,17,437.9,7444.299999999999
West,Store_16,2021-10-08,Clothing,18,433.59,7804.62
West,Store_1,2021-08-19,Home & Kitchen,3,114.76,344.28000000000003
West,Store_16,2020-11-27,Toys,13,329.07,4277.91
West,Store_18,2020-03-28,Electronics,15,66.6,999.0
West,Store_11,2021-06-24,Toys,7,295.94,2071.58
West,Store_5,2020-08-09,Toys,17,345.02,5865.34
West,Store_20,2020-11-05,Sports,11,168.62,1854.82
West,Store_12,2020-09-13,Home & Kitchen,1,42.81,42.81
West,Store_1,2021-06-11,Electronics,5,160.99,804.95
West,Store_2,2021-04-29,Sports,15,5.13,76.95
West,Store_7,2021-08-23,Toys,5,271.47,1357.35
West,Store_17,2021-03-12,Electronics,2,482.93,965.86
West,Store_19,2020-02-15,Electronics,8,236.22,1889.76
West,Store_20,2021-11-02,Electronics,15,44.3,664.5
West,Store_8,2021-10-17,Electronics,8,241.11,1928.88
West,Store_14,2020-07-19,Sports,14,499.92,6998.88
West,Store_14,2020-10-16,Home & Kitchen,4,281.81,1127.24
West,Store_11,2021-06-06,Sports,13,250.59,3257.67
West,Store_15,2021-09-04,Electronics,17,162.67,2765.39
West,Store_18,2020-04-05,Clothing,19,262.99,4996.81
West,Store_1,2020-12-05,Home & Kitchen,15,257.52,3862.8
West,Store_12,2021-09-06,Clothing,7,240.14,1680.98
West,Store_2,2021-01-06,Electronics,11,16.75,184.25
West,Store_18,2020-08-18,Home & Kitchen,10,220.97,2209.7
West,Store_5,2020-04-22,Electronics,15,155.87,2338.05
West,Store_9,2021-09-15,Sports,17,292.58,4973.86
West,Store_12,2021-02-13,Clothing,1,150.62,150.62
West,Store_13,2020-06-21,Electronics,2,227.53,455.06
West,Store_6,2021-06-06,Sports,17,163.59,2781.03
West,Store_15,2020-03-15,Home & Kitchen,7,38.9,272.3
West,Store_7,2021-05-04,Clothing,1,340.36,340.36
West,Store_2,2020-02-26,Electronics,16,416.34,6661.44
West,Store_12,2020-12-28,Sports,14,206.77,2894.78
West,Store_20,2021-12-06,Sports,8,28.37,226.96
West,Store_2,2020-08-18,Toys,2,49.14,98.28
West,Store_3,2021-05-17,Sports,17,41.23,700.91
West,Store_2,2020-11-13,Sports,12,29.13,349.56
West,Store_11,2021-07-18,Sports,8,400.41,3203.28
West,Store_16,2021-09-22,Home & Kitchen,10,247.15,2471.5
West,Store_12,2021-06-06,Sports,15,391.19,5867.85
West,Store_12,2020-04-21,Electronics,6,435.51,2613.06
West,Store_15,2021-04-05,Home & Kitchen,7,460.31,3222.17
West,Store_1,2020-05-17,Clothing,2,25.54,51.08
West,Store_11,2021-12-10,Home & Kitchen,5,447.55,2237.75
West,Store_15,2021-09-13,Toys,4,482.34,1929.36
West,Store_11,2021-05-28,Toys,15,496.26,7443.9
West,Store_7,2021-10-24,Home & Kitchen,2,476.28,952.56
West,Store_19,2021-10-07,Clothing,13,132.51,1722.63
West,Store_13,2020-05-07,Sports,5,426.38,2131.9
West,Store_5,2020-06-14,Electronics,4,412.36,1649.44
West,Store_12,2020-12-27,Sports,3,451.09,1353.27
West,Store_9,2020-10-09,Home & Kitchen,5,263.28,1316.4
West,Store_10,2021-04-29,Toys,12,208.02,2496.24
West,Store_17,2020-06-26,Toys,4,89.16,356.64
West,Store_13,2021-04-13,Toys,7,284.86,1994.02
West,Store_7,2020-01-16,Clothing,1,264.53,264.53
West,Store_2,2020-05-28,Electronics,13,420.94,5472.22
West,Store_4,2021-08-26,Electronics,4,10.47,41.88
West,Store_1,2020-10-30,Electronics,7,459.66,3217.6200000000003
West,Store_9,2020-01-10,Electronics,16,62.86,1005.76
West,Store_20,2020-12-14,Home & Kitchen,14,61.71,863.94
West,Store_19,2021-12-09,Home & Kitchen,4,171.46,685.84
West,Store_6,2020-04-22,Clothing,18,408.37,7350.66
West,Store_16,2021-12-20,Sports,19,378.47,7190.93
West,Store_2,2021-05-02,Clothing,4,371.87,1487.48
West,Store_16,2021-04-05,Sports,8,122.86,982.88
West,Store_7,2020-10-16,Home & Kitchen,4,465.78,1863.12
West,Store_5,2021-11-24,Home & Kitchen,3,200.97,602.91
West,Store_19,2021-03-08,Home & Kitchen,5,413.9,2069.5
West,Store_3,2020-06-14,Sports,10,466.01,4660.1
West,Store_13,2021-11-17,Toys,3,43.46,130.38
West,Store_20,2021-04-06,Sports,19,347.36,6599.84
West,Store_5,2020-06-09,Sports,6,301.16,1806.96
West,Store_12,2020-09-23,Toys,16,492.1,7873.6
West,Store_4,2020-06-07,Clothing,16,58.61,937.76
West,Store_10,2020-11-30,Sports,14,248.15,3474.1
West,Store_19,2020-07-30,Toys,2,29.3,58.6
West,Store_4,2020-10-20,Home & Kitchen,17,441.41,7503.97
West,Store_10,2021-03-11,Toys,16,151.92,2430.72
West,Store_6,2020-08-06,Clothing,17,359.97,6119.490000000001
West,Store_13,2020-03-12,Clothing,13,464.88,6043.44
West,Store_19,2021-10-01,Clothing,17,108.0,1836.0
West,Store_7,2020-03-22,Clothing,1,456.26,456.26
West,Store_3,2021-03-12,Toys,18,495.99,8927.82
West,Store_8,2020-03-26,Home & Kitchen,7,349.04,2443.28
West,Store_1,2021-11-30,Electronics,19,372.62,7079.78
West,Store_16,2020-07-20,Toys,15,405.19,6077.85
West,Store_18,2021-04-02,Sports,17,130.92,2225.64
West,Store_10,2021-11-09,Toys,9,444.2,3997.8
West,Store_15,2020-05-11,Electronics,1,33.75,33.75
West,Store_14,2020-03-12,Home & Kitchen,16,484.89,7758.24
West,Store_8,2021-02-04,Toys,5,466.25,2331.25
West,Store_17,2021-12-12,Toys,1,112.18,112.18
West,Store_11,2021-11-16,Home & Kitchen,3,71.29,213.87
West,Store_17,2021-03-15,Toys,6,13.49,80.94
West,Store_9,2020-11-25,Electronics,17,49.82,846.94
West,Store_12,2021-10-03,Toys,8,247.31,1978.48
West,Store_4,2020-09-16,Clothing,12,224.42,2693.04
West,Store_11,2021-03-13,Toys,10,313.77,3137.7
West,Store_17,2021-03-21,Toys,4,271.32,1085.28
West,Store_5,2021-11-24,Electronics,13,141.7,1842.1
West,Store_18,2021-10-17,Sports,2,352.96,705.92
West,Store_13,2021-12-20,Clothing,4,333.34,1333.36
West,Store_5,2021-08-24,Electronics,12,181.17,2174.04
West,Store_4,2021-08-14,Toys,1,426.86,426.86
West,Store_10,2020-07-31,Electronics,14,330.24,4623.360000000001
West,Store_15,2021-05-08,Toys,13,101.51,1319.63
West,Store_3,2021-04-08,Sports,6,464.6,2787.6000000000004
West,Store_11,2020-10-28,Toys,16,368.52,5896.32
West,Store_11,2020-04-20,Clothing,16,317.57,5081.12
West,Store_8,2021-07-18,Clothing,2,421.18,842.36
West,Store_20,2020-11-30,Sports,19,475.64,9037.16
West,Store_6,2020-04-14,Home & Kitchen,12,263.02,3156.24
West,Store_5,2021-12-13,Sports,16,131.49,2103.84
West,Store_13,2021-11-12,Home & Kitchen,9,303.31,2729.79
West,Store_15,2021-11-25,Sports,2,113.04,226.08
West,Store_8,2021-10-09,Electronics,15,62.69,940.35
West,Store_15,2021-08-23,Electronics,19,46.08,875.52
West,Store_18,2021-08-25,Home & Kitchen,16,266.27,4260.32
West,Store_5,2021-09-22,Sports,11,341.8,3759.8
West,Store_12,2021-01-19,Electronics,10,99.29,992.9
West,Store_10,2021-03-06,Sports,8,236.3,1890.4
West,Store_12,2020-11-06,Clothing,8,81.65,653.2
West,Store_12,2021-02-19,Home & Kitchen,11,491.15,5402.65
West,Store_19,2021-05-03,Toys,5,344.79,1723.95
West,Store_16,2021-11-26,Sports,14,150.04,2100.56
West,Store_14,2020-01-27,Toys,6,381.47,2288.82
West,Store_3,2020-08-17,Electronics,15,64.42,966.3
West,Store_7,2020-10-15,Electronics,15,391.37,5870.55
West,Store_11,2021-11-18,Toys,19,103.56,1967.64
West,Store_4,2020-02-05,Sports,11,115.7,1272.7
West,Store_5,2021-07-31,Sports,12,462.81,5553.72
West,Store_8,2021-01-14,Sports,15,174.76,2621.4
West,Store_12,2021-12-30,Toys,11,105.59,1161.49
West,Store_18,2021-04-27,Clothing,12,27.4,328.79999999999995
West,Store_15,2020-06-01,Home & Kitchen,15,358.41,5376.150000000001
West,Store_3,2021-08-02,Toys,15,258.13,3871.95
West,Store_2,2021-02-01,Sports,11,463.19,5095.09
West,Store_11,2020-05-19,Clothing,12,359.18,4310.16
West,Store_20,2020-06-06,Toys,5,74.36,371.8
West,Store_8,2020-06-15,Clothing,11,390.21,4292.31
West,Store_9,2021-09-04,Clothing,2,468.32,936.64
West,Store_20,2021-09-13,Clothing,8,50.82,406.56
West,Store_10,2021-11-08,Clothing,1,28.81,28.81
West,Store_5,2021-11-22,Electronics,12,250.26,3003.12
West,Store_5,2020-08-29,Home & Kitchen,10,257.66,2576.6000000000004
West,Store_18,2021-12-10,Sports,13,273.65,3557.45
West,Store_13,2021-07-26,Electronics,2,128.29,256.58
West,Store_6,2021-09-18,Clothing,9,126.4,1137.6
West,Store_6,2020-12-05,Electronics,14,153.31,2146.34
West,Store_14,2020-08-06,Sports,11,299.0,3289.0
West,Store_13,2021-07-13,Electronics,11,479.93,5279.2300000000005
West,Store_15,2020-05-16,Clothing,18,318.55,5733.900000000001
West,Store_5,2021-07-19,Sports,13,444.78,5782.139999999999
West,Store_20,2020-01-15,Sports,12,350.42,4205.04
West,Store_16,2020-07-30,Clothing,7,379.68,2657.76
West,Store_15,2020-11-29,Toys,11,233.29,2566.19
West,Store_13,2020-06-12,Home & Kitchen,9,97.87,880.83
West,Store_9,2021-04-18,Electronics,16,392.07,6273.12
West,Store_7,2020-07-20,Electronics,10,149.98,1499.8
West,Store_13,2021-08-09,Home & Kitchen,12,474.14,5689.68
West,Store_5,2021-10-01,Toys,14,120.7,1689.8
West,Store_19,2021-02-07,Electronics,2,130.8,261.6
West,Store_5,2020-04-14,Home & Kitchen,16,253.62,4057.92
West,Store_4,2020-08-20,Toys,8,373.27,2986.16
West,Store_20,2021-02-21,Home & Kitchen,15,117.21,1758.15
West,Store_3,2020-09-20,Sports,18,492.95,8873.1
West,Store_15,2021-11-07,Toys,10,196.29,1962.9
West,Store_4,2021-05-05,Toys,17,213.1,3622.7
West,Store_1,2021-10-08,Sports,9,484.46,4360.139999999999
West,Store_8,2020-04-23,Toys,19,318.94,6059.86
West,Store_10,2021-04-02,Electronics,7,40.37,282.59
West,Store_8,2020-09-25,Sports,1,71.1,71.1
West,Store_6,2020-05-13,Sports,12,254.56,3054.7200000000003
West,Store_19,2021-07-22,Sports,13,45.12,586.56
West,Store_13,2020-05-06,Home & Kitchen,10,456.46,4564.599999999999
