id,value1,category
7179,0.1275738191595201,B
7180,-0.13952691700192013,D
7181,-1.5575123301972709,A
7182,0.4249118211758149,B
7183,-0.16077399388268238,B
7184,1.3152392084846172,D
7185,-0.7662281683764967,B
7186,-0.14193695428726516,D
7187,-1.1442737244023564,B
7188,0.5419403507840668,D
7189,-0.060365237515636175,C
7190,0.011580167831286032,D
7191,-0.4260249929030242,B
7192,-0.8693335335374018,B
7193,0.3321054760821923,C
7194,-0.22323012352336247,A
7195,0.18591800851795667,B
7196,0.07555990703470022,C
7197,0.48125613385261534,C
7198,0.08055409080850269,D
7199,-0.18817844572953146,B
7200,-1.311192474855675,B
7201,-0.08872441331265941,B
7202,1.5127701137260146,C
7203,0.5737081735745003,A
7204,-0.541003976239934,B
7205,0.10117749026040337,D
7206,0.9945519804458853,A
7207,0.018713031316867846,D
7208,0.2556715056202495,D
7209,-0.7111772333750389,C
7210,1.1038419258598369,A
7211,0.749876023949013,B
7212,-0.6901777185441497,A
7213,-0.6161143411521005,A
7214,-0.8754807638640578,D
7215,1.3833988593140185,A
7216,-1.4642594582855035,C
7217,-1.290574305538218,D
7218,-1.1369878287674182,D
7219,-1.8163365803213773,A
7220,-2.059307297162304,D
7221,-1.5773495151395698,A
7222,-0.1809103630470726,C
7223,2.6330024558466256,A
7224,-0.8738534866381272,B
7225,0.4626492171390004,A
7226,0.5717197814243485,D
7227,-0.5768549077272145,C
7228,-0.3781278784966863,A
7229,-0.18744322128030713,A
7230,0.19671992478716926,A
7231,0.362153208890638,C
7232,-1.7878541158822985,A
7233,1.1232843943028927,B
7234,2.2314839781156763,C
7235,-0.25920343089711356,D
7236,0.41970427607021554,D
7237,0.36472002831910405,C
7238,-0.49828831435636173,D
7239,0.8533704340178986,D
7240,0.669865016426242,C
7241,1.4574915016391055,D
7242,0.18671911479613296,C
7243,3.006051553149621,A
7244,0.07114271072437181,A
7245,-0.21549664189145354,A
7246,0.029323433377449474,B
7247,-0.08898641026208222,A
7248,0.12439368050590911,B
7249,0.06453273817573904,D
7250,-0.22949440723763248,A
7251,-1.048777185038205,A
7252,0.16953843772128108,D
7253,-0.4823871119830013,C
7254,-0.283050517570278,C
7255,-1.2472976363838089,A
7256,0.12831440689622123,A
7257,0.4478857825033728,A
7258,-0.6975439787505976,D
7259,0.16548805706856923,D
7260,-0.3362832779270174,A
7261,-0.16572653658316397,D
7262,-0.6748378397585835,B
7263,-0.6607167498395822,C
7264,-1.2857440798512163,B
7265,0.22045909762522584,D
7266,-1.4501773993603242,A
7267,-0.03364933071914151,A
7268,0.8193687857080406,B
7269,-0.777355024328879,C
7270,1.2970961558464738,D
7271,-0.5298593281173359,D
7272,-0.2872518032191216,D
7273,-0.08633146778253042,D
7274,0.3339187704946722,A
7275,0.30050960544248795,B
7276,0.9379919369820712,A
7277,-0.46721407004839366,A
7278,1.9484414117799234,D
7279,-0.3087449437336298,A
7280,-2.027256179842877,A
7281,0.23022808068434394,C
7282,0.14882075748169413,D
7283,3.292694321715965,B
7284,-0.5023747121258734,D
7285,0.9368307918688588,A
7286,0.422378709424986,A
7287,-1.2146152929502982,B
7288,-0.3633534973296562,B
7289,-1.016375443316913,D
7290,0.8161545824351103,D
7291,-2.642064831299757,C
7292,-0.9995900249972636,B
7293,-0.6842966387384295,B
7294,-1.3786201101778586,A
7295,-0.11666229566243268,B
7296,-0.5009271975593542,D
7297,1.3049273097480245,D
7298,-1.1700606166078305,A
7299,0.42733697966349543,A
7300,-0.4868766087494446,D
7301,-0.9399681384416357,A
7302,0.19367132840608978,A
7303,-0.13046652481715196,D
7304,1.6364107856101915,A
7305,-1.2473168856005192,D
7306,0.4555480113563195,C
7307,0.7874873202665368,A
7308,1.0548787918254963,C
7309,1.40289528687892,C
7310,-0.34031537529598777,B
7311,-0.766242841287497,B
7312,0.7910608149152891,D
7313,-0.5680841520143919,B
7314,-1.6864377768791625,B
7315,1.7951066582955206,A
7316,-0.5170757872394168,C
7317,1.3853579034969898,A
7318,-0.48756071858651007,B
7319,0.9538254436534347,B
7320,-0.4127383971810602,B
7321,1.2545660205556333,B
7322,0.9811357849546534,C
7323,2.5652038820842407,C
7324,0.48550139158634,D
7325,-1.6319627650065283,C
7326,-1.9827576405441818,C
7327,0.7196250753841654,D
7328,0.3306773684738361,C
7329,-0.3879871454373821,A
7330,1.6143678116518965,B
7331,-1.7628905438352929,C
7332,-0.29923681607690433,A
7333,-0.2816053262564708,D
7334,-0.4913335634345932,C
7335,0.106210993414448,A
7336,0.6110439939970694,B
7337,0.44822906183474176,A
7338,0.8110507069938696,C
7339,-0.0504925307820925,C
7340,-1.0317855185808364,C
7341,0.5823349582675494,D
7342,0.84449855672679,C
7343,-0.3849413752063685,C
7344,-1.3550829441886247,C
7345,0.630687516580313,B
7346,0.31711121194789227,D
7347,0.00954002201334896,C
7348,0.8568302978058259,A
7349,1.801985774020162,C
7350,-0.9952394258077623,B
7351,3.211847471525049,A
7352,-0.16610125041854584,B
7353,1.7766364956602247,D
7354,-0.33408931212255294,C
7355,-0.2285335562875199,B
7356,-0.08109184973842808,D
7357,-1.7271569709085408,B
7358,0.44346001800036905,D
7359,-0.7047592530322798,C
7360,0.5324918454188136,B
7361,0.45884148244698086,B
7362,0.6069088613456431,A
7363,-1.116878572643187,D
7364,-0.4205290266163765,B
7365,-0.40822365579365727,D
7366,0.9159150647721278,A
7367,0.01978267445874893,C
7368,-0.9659548932945372,A
7369,-0.0031386658410634937,C
7370,-1.1092763528093432,D
7371,1.1993969862366891,A
7372,-0.9169333632229991,D
7373,-0.3250979222305285,D
7374,-0.6554596871354413,C
7375,1.0403012451730855,D
7376,-0.8468414962848468,C
7377,-0.020110061143344463,B
7378,1.0483228280743966,B
7379,1.384784188965712,B
7380,0.2876734427730677,B
7381,0.35424543125238594,A
7382,0.49861330002025955,B
7383,-0.24321144536786504,C
7384,-0.13726097881309426,A
7385,0.5234652605699439,C
7386,-1.2656041112911436,A
7387,0.48067420896706264,A
7388,3.003123295365933,A
7389,-0.15127213054099092,B
7390,-0.7243952483412442,B
7391,0.03878974917388288,D
7392,-0.11981861343599397,B
7393,0.82084860263088,D
7394,-1.0074971871435459,A
7395,-0.6677929170873456,B
7396,0.048303270661661485,D
7397,0.17503793873714554,C
7398,0.20831591199789073,B
7399,-1.919059625490053,B
7400,0.9766510790622172,A
7401,1.8913180575778947,B
7402,0.42734385156834964,B
7403,-1.3285947197903603,C
7404,-0.1469343241720021,B
7405,-1.3562726222894836,A
7406,-0.36696288245471353,C
7407,0.1919582690535392,D
7408,1.38299246214861,C
7409,-1.0648114159463054,B
7410,-0.27085037201296935,D
7411,2.7610263400927,A
7412,0.6004489968531993,D
7413,1.3111656017832602,B
7414,0.9766030967009536,D
7415,-0.11866020714668202,D
7416,-0.44489003206579825,B
7417,-1.0978699056692558,C
7418,-0.4263503354733373,D
7419,-0.27402430217263796,A
7420,-0.10686696584008179,B
7421,1.0883152620444825,B
7422,-2.9813720102953187,B
7423,-1.1545960244224203,D
7424,-0.034820273612600414,B
7425,0.2651986126736261,A
7426,-0.4033118090596894,B
7427,-0.8410776797550658,C
7428,1.0309700854433526,B
7429,0.40360427718014635,D
7430,0.1645698437604064,A
7431,-0.49907917898835136,C
7432,0.8270534087506513,A
7433,-3.1262014778425167,D
7434,0.27448201003667777,C
7435,0.8101330770396797,C
7436,0.7581609883470455,A
7437,-0.7181271989604959,D
7438,-1.3808708602189363,A
7439,-0.5076599953702235,D
7440,0.08387787794229151,A
7441,-0.8853391634703187,B
7442,0.6123282158263884,A
7443,-0.1626137919796959,C
7444,0.2677460632728882,C
7445,-1.4126522197155085,D
7446,-0.4442410951083831,D
7447,-1.2625016163321057,D
7448,1.5032956658821608,A
7449,0.6110239048058895,B
7450,-0.46339148179991063,B
7451,-0.2613438324362875,B
7452,1.8707575050517422,C
7453,0.6762051767091675,D
7454,-0.3888108413167105,A
7455,-1.0406956119909854,B
7456,-2.4245372136115546,C
7457,0.4552400012675217,D
7458,-0.41991171271948524,A
7459,2.0087494775280383,D
7460,0.6389307233079471,A
7461,-0.3146655893644442,D
7462,-0.05315069110153866,B
7463,-0.10813086284113078,B
7464,-0.8942368538344031,B
7465,-0.2720023341514361,C
7466,1.1744161580630894,B
7467,-0.5152111015498315,C
7468,-1.5052091076905638,D
7469,-1.397262480085536,B
7470,-0.051160282458050606,D
7471,-0.04123933289929003,C
7472,-0.23544136491620166,B
7473,-1.275676937904018,B
7474,0.17745019019184996,A
7475,-0.19884866036459786,A
7476,0.8698195668632789,C
7477,0.4150623414301739,D
7478,-1.1867894157708563,B
7479,-1.2666206636767718,A
7480,1.5865522075844394,B
7481,0.06109867445315282,A
7482,-0.17709480783116932,A
7483,-0.5854320046990418,C
7484,-0.43853478914989164,C
7485,0.017596208087779622,B
7486,1.3314624931483914,A
7487,1.5840754960073642,A
7488,-0.32366376118626944,B
7489,2.341121656314164,A
7490,-0.6135570102088032,B
7491,0.9249237208164456,B
7492,-0.22378145976569697,C
7493,0.8911208775592452,D
7494,0.14515603874584848,C
7495,0.24481530416376837,D
7496,0.37761266290154943,D
7497,2.0296990294590396,B
7498,0.632407654508836,A
7499,0.35894321536386065,D
7500,0.4496875743410151,A
7501,-0.3058456381968606,C
7502,1.1094085352872172,C
7503,0.487280526441328,D
7504,-0.3038508142522052,D
7505,-1.4573172171227207,A
7506,-0.9205236722552322,D
7507,0.6826651457213841,C
7508,-0.3554729204086536,A
7509,0.3927389098902804,B
7510,-0.381076262596447,C
7511,-1.7063821381304392,A
7512,-0.16025546299187157,A
7513,-1.616970623940863,C
7514,0.6162632998818904,A
7515,2.406586589041261,A
7516,0.31520241392049125,D
7517,1.2607895821103319,A
7518,0.3310032839592713,C
7519,-1.3002210324103771,D
7520,0.5527735505552229,D
7521,-0.764560164488458,A
7522,-1.6030761078407625,D
7523,0.28260444211945585,A
7524,0.1884255970445537,A
7525,-1.1052546107779457,D
7526,-0.025625211064205077,B
7527,-1.4617702502101675,C
7528,2.306931174653565,A
7529,0.10141080538660231,A
7530,-0.5887804454484873,A
7531,-0.04822892923112878,B
7532,0.7604926961694113,B
7533,0.7126061599727918,C
7534,-1.1288833052779912,D
7535,0.38876229746948937,D
7536,-0.21758284536034633,A
7537,1.4924032424076579,D
7538,-0.12038892268688538,C
7539,-0.4008507389146155,D
7540,-0.49988652990311533,C
7541,-0.9092680951666027,D
7542,-1.4348452730682042,C
7543,-1.2464062323429321,A
7544,0.49058325383634566,B
7545,-0.45848774516887175,B
7546,-1.7624422255343315,C
7547,-1.2848756773882213,B
7548,0.1869234525327702,C
7549,1.668062350073039,A
7550,1.4857335411021304,D
7551,-1.309282046347045,B
7552,-0.4001375899343473,D
7553,-0.6902615929931529,A
7554,-0.28518422421592654,C
7555,0.561169799038208,B
7556,-0.22244848354595986,B
7557,0.10259032802505574,D
7558,-1.3632470457552348,A
7559,-0.5505031629499061,B
7560,0.9418570285502791,A
7561,0.4167126511821953,C
7562,1.5588051503008589,D
7563,-0.4624279885487197,A
7564,-0.3520548440511586,D
7565,0.692372643432787,D
7566,-1.3459591798416046,B
7567,-1.396778104289658,A
7568,-1.2523069324263796,D
7569,1.1929949359697432,B
7570,-0.857846354341498,D
7571,0.24598040908117316,A
7572,1.1848936216596904,A
7573,-1.6676171374373159,D
7574,0.3219023820642503,D
7575,0.1425884417717391,D
7576,0.8878026552667945,D
7577,1.3843916086766301,A
7578,-2.063530634998711,C
7579,0.41813114133492435,A
7580,-1.6780023040317285,B
7581,2.8656016463359713,A
7582,-0.6755149511536892,C
7583,-1.2139746447262056,B
7584,-1.7235435580793734,C
7585,-0.01155904087568284,C
7586,-1.2834458571625282,A
7587,0.66091517054344,D
7588,-0.11570404657541596,C
7589,0.3007107130646021,A
7590,-0.961867390114102,C
7591,0.6788420969065772,D
7592,0.4106647893678563,C
7593,0.7691630827124973,B
7594,-1.8603491960221727,B
7595,-0.2602683148552581,B
7596,-0.6554810142896113,D
7597,0.815129076450418,D
7598,-1.1044773564376473,B
7599,-0.02584447831903325,B
7600,-0.6846947390015932,C
7601,0.7430288435789966,D
7602,0.09277352640580934,D
7603,-1.8108327894744252,C
7604,1.464235468396426,A
7605,2.1097369633767236,C
7606,0.5113024932649272,C
7607,0.9214703398827807,B
7608,-0.7961116266651391,B
7609,0.1557842881110251,B
7610,1.6264905331919433,A
7611,1.6839746642537838,C
7612,-0.10177772571362137,C
7613,-0.02700026720966046,D
7614,-0.5560973938588736,B
7615,-0.3349419797168177,D
7616,0.4305644698770881,D
7617,-0.31485169982729305,C
7618,0.5323332952360151,D
7619,0.4808635841212778,C
7620,0.6366700660953478,A
7621,1.1908731459201805,B
7622,1.2183773615339415,D
7623,-0.08717708538271966,C
7624,0.1331706263187827,B
7625,0.053264172902313806,D
7626,-1.2944795140982615,C
7627,-0.6270957244752686,A
7628,1.0332086448237268,A
7629,0.8411585046634207,D
7630,-1.1188211256757106,B
7631,0.9106353684807658,B
7632,2.463494043533301,D
7633,1.3054764174232636,A
7634,-0.5078491037556793,D
7635,0.6401654568488155,D
7636,-2.0949026841005236,A
7637,-1.535900442660834,A
7638,-2.1329395688210764,D
7639,-1.221418932522158,A
7640,-0.051093734083192774,C
7641,-0.6269537688993571,D
7642,0.9085376770726842,B
7643,-1.7701388292044449,A
7644,0.12711236101604625,A
7645,0.2025357810770882,B
7646,0.21938673238857817,C
7647,-0.14195275498369772,B
7648,0.4712587234214657,D
7649,-1.1216320166121092,D
7650,0.2348901045250824,B
7651,0.26607134216071515,C
7652,0.12212130862100888,A
7653,-0.033958848217310614,D
7654,-0.41191233723239323,C
7655,0.23960799954660036,B
7656,0.4450393555637923,A
7657,0.14561379209682168,A
7658,0.17837657298325246,A
7659,-0.8795627254090285,A
7660,0.08291784562769255,C
7661,0.2220709288472059,C
7662,-0.2598603782249495,D
7663,1.297092391701818,C
7664,-1.6507456749700922,A
7665,0.6115097017710304,C
7666,-0.32531507026665196,B
7667,0.11170310633411087,B
7668,0.7479269406306613,B
7669,0.45717459529792914,D
7670,0.10076178196374898,C
7671,1.4383536277928841,A
7672,-1.400188950097271,C
7673,-1.9547203920270584,C
7674,-0.7588565541845188,A
7675,0.11942622884965234,D
7676,0.7364101348813066,D
7677,-0.6658715034418631,C
7678,-0.052111119800677244,C
7679,0.14201484101756726,B
7680,-1.200823807956492,B
7681,-0.014128791282893528,C
7682,0.1722817782206121,D
7683,1.018502458122435,C
7684,0.3625553041116179,B
7685,-0.21928109426368894,C
7686,0.6853411861916092,A
7687,1.0109657811863386,D
7688,0.072038970213672,A
7689,-0.5317717331700539,C
7690,-0.260489147207825,A
7691,-0.21743060493313948,A
7692,0.9860923264615211,B
7693,0.31997435000935304,A
7694,-0.039321898544826484,B
7695,1.5142209486761675,D
7696,-1.873412898206067,C
7697,-0.8563058752829422,D
7698,0.7394200973710008,D
7699,0.9219983872025783,A
7700,-0.8890936943651333,B
7701,-0.5466315207651877,C
7702,0.5607649815974564,C
7703,0.8172806350206036,B
7704,-0.23465592496678023,B
7705,1.435589170638678,B
7706,-0.5468200772916065,A
7707,0.12476384354365587,D
7708,-0.6282752335686789,A
7709,-0.25124987208091315,D
7710,0.04055946848882573,B
7711,0.4966886199951887,A
7712,0.7192644881964637,D
7713,-0.5121807619303096,D
7714,0.2786832315937009,A
7715,2.3277154508574944,A
7716,1.7324641330048511,A
7717,-0.13550564426789793,B
7718,0.9407029362604709,C
7719,1.7785062555438,C
7720,2.065150929692868,C
7721,1.1749883920600828,D
7722,0.06446539363889812,D
7723,0.33452309229599003,C
7724,-0.2759347180950835,B
7725,-0.9038693857284419,B
7726,0.07379354365872745,B
7727,1.7145204080300236,D
7728,-0.0049464515512767405,B
7729,-0.45808030312779807,C
7730,0.8939317526314304,C
7731,-1.5609589209136592,B
7732,1.199760706868262,A
7733,-1.3571116743405522,D
7734,0.21477517731383453,D
7735,0.6041503173473921,D
7736,-0.4827028670802539,D
7737,0.4263130661314531,C
7738,0.3580539446556606,A
7739,2.0956007021601764,A
7740,-0.2793421817178991,C
7741,-1.6219590934757235,B
7742,-0.2702989365335057,C
7743,1.002588090056956,B
7744,0.7011757032901832,A
7745,0.17225113047389173,B
7746,-0.1773850628395092,C
7747,0.7790995018805601,C
7748,0.863600074140375,A
7749,-1.0049010403142467,B
7750,0.6323234494074714,B
7751,-0.7638198267555198,B
7752,0.3079225349253893,D
7753,-0.32880140909190697,B
7754,0.3946300776979755,A
7755,0.8784893797462399,D
7756,-0.13066566687932946,D
7757,3.0949795118280847,A
7758,-1.414657710399351,B
7759,0.3331373235534377,A
7760,1.151911555840397,C
7761,-0.1283607370109555,D
7762,-0.6941428071233283,B
7763,0.11471155544945112,B
7764,-0.027439238552806916,A
7765,-1.7293874985358633,B
7766,2.3312770403815026,D
7767,1.6542543753418777,A
7768,-1.7632293134754369,B
7769,-1.9415524381024922,A
7770,-1.1907382730815343,A
7771,-0.004849353904862641,B
7772,0.4222419015542223,D
7773,0.03419765952131406,B
7774,1.5213151958515208,A
7775,-0.17660540363672772,A
7776,0.22439964599449602,D
7777,0.7282629391091483,B
7778,0.11593219939459866,A
7779,-1.4154874904142383,A
7780,0.3165683109270651,A
7781,0.8783222365820647,A
7782,-1.1561028698797748,B
7783,0.5572648899590803,C
7784,1.5004160032724314,D
7785,-0.8511629356422397,A
7786,-0.5939493286854879,A
7787,-1.1936301510148382,A
7788,0.6819807414438891,B
7789,-0.03133472404723545,C
7790,-0.028647087500739434,D
7791,0.8888990282142742,C
7792,1.0018741329673502,D
7793,-0.1425251816615307,D
7794,0.255682351861035,A
7795,0.7652250096873244,C
7796,0.16313209283523836,C
7797,-0.2498634559425253,D
7798,-1.50085295536202,B
7799,-2.92733372473228,A
7800,0.6607399154750194,B
7801,0.13274778878716756,C
7802,0.5937239241766042,A
7803,0.11254630987863058,D
7804,-1.6437536842688845,B
7805,1.5341486738078927,A
7806,2.12857508087397,B
7807,-1.0796157870462584,B
7808,-0.28799795821210994,D
7809,-2.2914718053650915,B
7810,-0.8244517504658629,A
7811,0.40661449678092015,A
7812,0.6147168685138167,A
7813,-0.5193149005437028,A
7814,-0.7325679453569438,D
7815,0.4611653095704994,C
7816,-0.42680312190773584,D
7817,-1.1843462317605267,D
7818,-0.10971356343808128,D
7819,-1.1662860791825584,D
7820,1.3328619911090367,C
7821,-1.4928249829496956,D
7822,-0.23822984045005963,D
7823,-1.2711413410594823,C
7824,-1.069635327616209,C
7825,0.6976164348348929,C
7826,0.3925410340907792,D
7827,1.2439258236214448,B
7828,-0.35672332730543815,B
7829,1.2630944761065235,D
7830,0.0982297674903043,D
7831,-0.5787029665159372,D
7832,-1.2956535645122464,A
7833,0.8188961551959824,B
7834,0.4646765805243864,D
7835,1.2062303212391399,B
7836,-0.07551450173736646,D
7837,0.2233940505922893,C
7838,0.021967621280616186,B
7839,-0.22623759101160437,A
7840,0.8005526428541283,B
7841,0.2583341641002127,A
7842,0.013416790586859783,B
7843,-0.9566358077288297,B
7844,0.6107801046488507,D
7845,-0.32828770086703885,A
7846,-0.5326413692227873,A
7847,0.35803342243673336,A
7848,1.6714169636923928,B
7849,1.4230730109607392,B
7850,-0.5663484614697446,D
7851,-0.7258203210453938,D
7852,0.5634755202984244,C
7853,-0.4356320862270805,B
7854,-0.10455254769312164,B
7855,-2.3212728325081056,D
7856,-0.21409436574671353,C
7857,0.5434054256457874,C
7858,-0.5374541021663481,B
7859,-0.3802753353325444,D
7860,0.26547293010580864,A
7861,-0.14543173951813715,C
7862,0.3900747550744413,A
7863,-0.1429263740697099,C
7864,-0.014118047373840809,C
7865,-0.5412923292510717,D
7866,0.9153400195339444,B
7867,0.7681113622541089,C
7868,0.10163480061064663,D
7869,0.8094421016746339,C
7870,0.00045564346845059373,C
7871,-0.22671734973142213,A
7872,1.2817173263257007,A
7873,-0.07349940324333032,D
7874,1.0696345677110928,D
7875,0.7920152242453191,A
7876,0.3397075800222407,C
7877,0.6335131637215642,D
7878,-0.3126899042060573,A
7879,0.36568245175472763,A
7880,0.3227659730216918,D
7881,-0.1339740265843873,C
7882,0.3025370529001116,D
7883,-1.6606614286290629,D
7884,0.18127394925261042,C
7885,-0.31535032556340664,C
7886,-1.0073664534510132,A
7887,-0.7484238837311473,A
7888,-1.7166824266291199,D
7889,-0.1572054446544513,D
7890,0.8618949755031119,C
7891,-0.9956087389318866,C
7892,-1.158216952276195,C
7893,1.3176295266235865,B
7894,-1.6233000621771179,A
